Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date,Department
<NA>,,Road improvement work by RCC drain and DAS in street no. 10 in D-block of Ward-62 Kavinagar.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-13,
<NA>,,"In Ward-37 Shalimar Garden Main, improvement work of the street from MNR-444 to Shiv Mandir via Ramret house and Kiran Pal Wali house till B-25.",,,,,,,,,,,,,,,,,,,,,,,,2025-06-12,
<NA>,,"Improvement work by resurfacing the damaged road on Maurya Road between Ward 86,83,80.",,,,,,,,,,,,,,,,,,,,,,,,2025-06-12,
<NA>,,"In Ward-37 Shalimar Garden Main, improvement work of the street from MNR-444 to Shiv Mandir via Ramret house and Kiran Pal Wali house till B-25.",,,,,,,,,,,,,,,,,,,,,,,,2025-06-13,
<NA>,,Construction work of service road of Taj Highway till Tigri Chakkar in NH-09 under Vijayanagar Zone by Danse and construction of road track by interlocking tiles.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-12,
<NA>,,Regarding supply of software in Ghaziabad Municipal Corporation.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-10,
<NA>,,Construction work of service road of Taj Highway till Tigri Chakkar in NH-09 under Vijayanagar Zone by Danse and construction of road track by interlocking tiles.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-12,
<NA>,,"In Ward-37 Shalimar Garden Main, improvement work of the street from MNR-444 to Shiv Mandir via Ramret house and Kiran Pal Wali house till B-25.",,,,,,,,,,,,,,,,,,,,,,,,2025-06-12,
<NA>,,Work of interlocking tiles from C-1 to Global School in Ward-10 DLF.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-12,
<NA>,,"Ward 60 shyampark main ke rajendra nagar ind. area me gali no. 05 me plot no. 53 se plot no. 72/1 tak, gali no. 02 me plot no. 115 se plot no. 14A tak, kale sardar se plot no. 24 tak, (avsesh chatigrasat sadko ka nirman karye",,,,,,,,,,,,,,,,,,,,,,,,2025-06-12,
<NA>,,"Ward-36 Prahladgarhi Main Road, Road improvement work by CC from Prahladgarhi Red Light (Bombay Battery) to Shifa Mobile Care and Niharika Cosmetic.",,,,,,,,,,,,,,,,,,,,,,,,2025-06-10,
<NA>,,Road improvement by DANCE on the kutcha road opposite Anil Chauhan to Jai Bhagwan in Ward-50 Vikasnagar.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-10,
<NA>,,"Under the Indirapuram scheme, Makanpur Girls Inter College road on both sides of the road from Kalapathar Marg to Agarwal Sweets via Indirapuram School and Parashuram Chowk, from Kaleva Restaurant to Kaveri Marg, Begum Hazrat Mahal Marg, Amrita Kaur",,,,,,,,,,,,,,,,,,,,,,,,2025-06-10,
<NA>,,Construction of rcc nala work in ward no 5,,,,,,,,,,,,,,,,,,,,,,,,2025-06-10,
<NA>,,Construction of rcc nala work in ward no 5,,,,,,,,,,,,,,,,,,,,,,,,2025-06-10,
<NA>,,Construction of rcc nala work in ward no 5,,,,,,,,,,,,,,,,,,,,,,,,2025-06-10,
<NA>,,Construction of rcc nala work in ward no 5,,,,,,,,,,,,,,,,,,,,,,,,2025-06-10,
<NA>,,Construction of rcc work in 5,,,,,,,,,,,,,,,,,,,,,,,,2025-06-10,
<NA>,,Nagar Panchayat Kotra Ward No 3 Talapura Me Shthit Asara Awas Colony Se Kanha Gaushala Ke Gate Tk Interlocking Sadak Ka Nirman Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-06-10,
<NA>,,ward no 7 rcc nala coved work,,,,,,,,,,,,,,,,,,,,,,,,2025-06-10,
<NA>,,Nagar Panchayat Kotra Ward No 8 Ganeshganj Me Kallu Ke Mkan Ke Pas Se Balmukund Ke Mkan Tk Interlocking Sadak Evm Nali Nirman Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-06-24,
<NA>,,Construction of cc raod and nali in ward no 1,,,,,,,,,,,,,,,,,,,,,,,,2025-06-03,
<NA>,,Construction of cc road and nali in ward no 2,,,,,,,,,,,,,,,,,,,,,,,,2025-06-03,
<NA>,,Construction of cc road and nali work in ward no 8,,,,,,,,,,,,,,,,,,,,,,,,2025-06-24,
<NA>,,Construction of cc road and nali work in ward no 10,,,,,,,,,,,,,,,,,,,,,,,,2025-06-24,
<NA>,,Construction of cc road and nali work in ward no 12,,,,,,,,,,,,,,,,,,,,,,,,2025-06-24,
<NA>,,Construction of cc road and nali work,,,,,,,,,,,,,,,,,,,,,,,,2025-06-24,
<NA>,,Construction of cc road and nali work in ward no 1,,,,,,,,,,,,,,,,,,,,,,,,2025-06-03,
<NA>,,Construction of cc road and nali work in ward no 1,,,,,,,,,,,,,,,,,,,,,,,,2025-06-03,
<NA>,,Construction of cc road and nali work in ward no 1,,,,,,,,,,,,,,,,,,,,,,,,2025-06-03,
<NA>,,Covered RCC Nali Avam CC Road Construction Work,,,,,,,,,,,,,,,,,,,,,,,,2025-06-10,
<NA>,,samadhi marg pr badi valo ke makan se islam ke makan tak R C C Nala Nirmal karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-05,
<NA>,,Untgiri marg par govind ke dukan se bangali ke dukan tak R C C Nala Nirmal karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-05,
<NA>,,vard no 03 M sateesh misthan bhandar se tahseel road pyau tak R C C Nala Nirmal karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-27,
<NA>,,Nagar Panchayat Renukooot ke Ward no 09 me Library ka nirman karya,,,,,,,,,,,,,,,,,,,,,,,,2025-06-27,
<NA>,,Nagar panchayat kiraoli me kanha goshala/ pashu sheltar home ka nirman karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-27,
<NA>,,samadhi marg pr rajendra kharad vale se samudayik kendra tak R C C Nala Nirmal karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-27,
<NA>,,Nagar panchayat kiraoli me kanha goshala/ pashu sheltar home ka nirman karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-27,
<NA>,,Ward 11 Hitech Railway Crossing se Lekar Railway puliya tak RCC Naali Nirman Lot 1,,,,,,,,,,,,,,,,,,,,,,,,2025-06-27,
<NA>,,Ward No. 14 me Dayashankar singh ke ghar Aswini Dwivedi ke Ghar hote hue durgesh Gupta ke ghar ke peeche tak RCC Naali ka nirman karya L2,,,,,,,,,,,,,,,,,,,,,,,,2025-06-27,
<NA>,,Nagar Panchayat Renukooot ke Ward no 11 me Hitech Colony me Guddu ke ghar se luttur ke ghar hote hue virendra mishra ke ghar reataining wall v cc karya Lot 1,,,,,,,,,,,,,,,,,,,,,,,,2025-06-27,
<NA>,,Nagar Panchayat Renukooot ke Ward no 11 me Hitech Colony me Guddu ke ghar se luttur ke ghar hote hue virendra mishra ke ghar reataining wall v cc karya Lot 1,,,,,,,,,,,,,,,,,,,,,,,,2025-06-27,
<NA>,,Nagar Panchayat Renukooot ke Ward no 11 me Hitech Colony me Guddu ke ghar se luttur ke ghar hote hue virendra mishra ke ghar reataining wall v cc karya Lot 1,,,,,,,,,,,,,,,,,,,,,,,,2025-06-27,
<NA>,,NAGAR PANCHAYAT RENUKOOT KE VISTARIT KSHETRA WARD NO. 13 CHURCH KE SAMNE RAJU SINHA KE BOUNDRY SE VIMAL PANDEY KE GHAR TAK RCC NAALI KA NIRMAN KARYA (L-5),,,,,,,,,,,,,,,,,,,,,,,,2025-06-27,
<NA>,,NAGAR PANCHAYAT RENUKOOT KE VISTARIT KSHETRA WARD NO. 13 ME GIRJA KHARWAR KE GHAR KE SAMNE SE RAMAWADH YADAV KE GHAR HOTE HUE PARINDRA CHAURASIYA KE GHAR TAK CC ROAD KA KARYA (L-7),,,,,,,,,,,,,,,,,,,,,,,,2025-06-27,
<NA>,,NAGAR PANCHAYAT RENUKOOT KE VISTARIT KSHETRA WARD NO. 14 ME B.S. MAIN ROAD SE RAMESH MAURYA KE GHAR HOTE HUE S.K. SINGH KE GHAR TAK CC ROAD V R.C.C NAALI KA NIRMAN KARYA (L-8),,,,,,,,,,,,,,,,,,,,,,,,2025-06-27,
<NA>,,WARD NO. 10 ME B.S. ROAD SE LEKAR INDIAN PUBLIC SCHOOL TAK CC ROAD V PATRI PAR RANGEEN INTERLOCKING KA KARYA (Lot -3),,,,,,,,,,,,,,,,,,,,,,,,2025-06-27,
<NA>,,WARD NO. 10 ME B.S. ROAD SE LEKAR INDIAN PUBLIC SCHOOL TAK CC ROAD V PATRI PAR RANGEEN INTERLOCKING KA KARYA (Lot -3),,,,,,,,,,,,,,,,,,,,,,,,2025-06-27,
<NA>,,SITC OF DOUBLE Arm 6 Mtr. Decorative pole with 45 watt LED Light in Ward no. 10 near Srikrishna mandir (L-4),,,,,,,,,,,,,,,,,,,,,,,,2025-06-26,
<NA>,,Work no-02 City zone 1 antagat ward 12 jatwara va dasna gate ki vibhinn galiyon me 160 mm vyas ki 700 meter va 110 mm vyas ki 2350 meter HDPE payjal pipe line badalne ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-06-26,
<NA>,,ward 10 deendayal nagar me mukhy marg paschimi taraf nala ke bio remedeation ka kary 1 mld,,,,,,,,,,,,,,,,,,,,,,,,2025-06-02,
<NA>,,ward no 10 deendayal nagar me mukhy marg ke purab taraf nala ke bio remediation ka kary 1 M L D,,,,,,,,,,,,,,,,,,,,,,,,2025-06-02,
<NA>,,Construction work of drain and CC road from the house of Jagat Narayan in Mohalla Kashi Nagar via the house of Sharda Bhargava to the house of Hariom Bindra Prasad Verma.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-02,
<NA>,,Construction work of drain and CC road from the house of Ram Govind Gupta in Mohalla Dwarikapuri via the house of Ashwani Pandey PCS to Vijay Kumar Verma.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-02,
<NA>,,Construction work of drain and CC road from the house of Jagat Narayan in Mohalla Kashi Nagar via the house of Sharda Bhargava to the house of Hariom Bindra Prasad Verma.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-02,
<NA>,,Construction work of drain and CC road from the house of Jagat Narayan in Mohalla Kashi Nagar via the house of Sharda Bhargava to the house of Hariom Bindra Prasad Verma.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-02,
<NA>,,Construction work of drain and CC road from Company Bagh water tank to DUDA office.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-02,
<NA>,,Construction work of drain and CC road from Company Bagh water tank to DUDA office.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-02,
<NA>,,Construction work of drain and CC road from Mehtab house to Munna Bandook Wale in Mohalla Shamsher Nagar.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-02,
<NA>,,Construction work of drain and CC road from Mehtab house to Munna Bandook Wale in Mohalla Shamsher Nagar.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-02,
<NA>,,Moh- Patwa (Chudi vali gali) me Soni Misthan Bhandar se Yadunandan Awasthi ke makan tak CC Sadak va Nali Work.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-19,
<NA>,,Moh- Patwa (Chudi vali gali) me Soni Misthan Bhandar se Yadunandan Awasthi ke makan tak CC Sadak va Nali Work.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-19,
<NA>,,Construction of Drain CC Interlocking tiles work from Prem Singh Home to Rakesh Sharma Home in Ward No 14 Bagh Colony at Nagar Panchayat Fatehabad Agra,,,,,,,,,,,,,,,,,,,,,,,,2025-06-19,
<NA>,,Construction of Drain CC Interlocking tiles work from Prem Singh Home to Rakesh Sharma Home in Ward No 14 Bagh Colony at Nagar Panchayat Fatehabad Agra,,,,,,,,,,,,,,,,,,,,,,,,2025-06-19,
<NA>,,Nagar Panchayat Fatehpur Chaurasi Unnao Ward No 03 Mo. Azad Nagar MeGovardhan Ke Makan Se Sarvan Kumar Ke Makan Tk C.C. Road V Nali Nirman Karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-19,
<NA>,,WARD NO-19 RASHID WALI GALI NASEM KHAN KE MAKAN SE ISHRAT KE MAKAN TAK KHALIL WALI GALI EVM CHAND KE MAKAN SE HABIB KE MAKAN TAK 4 INCH NAYI PVC WATER PIPE LINE BICHAINE KA KARY,,,,,,,,,,,,,,,,,,,,,,,,2025-06-02,
<NA>,,Construction work of covered RCC drain from the house of Subhash Chandra Master to the house of Surendra Ram in ward no. 14.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-02,
<NA>,,WARD NO-02 MOHALLA DEVODAS ME JYOTI KE PLOT SE KUSUM KE MAKAN TAK EVM SHARAFAT COLONY KE KONE TAK INTER CONNECTION 4 INCH PVC PAYJAL LINE DALNE KA KARY,,,,,,,,,,,,,,,,,,,,,,,,2025-06-02,
<NA>,,NAGAR PALIKA PARISHAD KHATAULI KE WARD NO-03 04 19 20 ME PAYJAL VYVASTHA HETU 2 HP 04 NAG SAMRSEBIL MOTER PUMP KE ADHISHTHAPAN KA KARY,,,,,,,,,,,,,,,,,,,,,,,,2025-06-02,
<NA>,,NAGAR PALIKA PARISHAD KHATAULI KE WARD NO-03 04 19 20 ME PAYJAL VYVASTHA HETU 2 HP 04 NAG SAMRSEBIL MOTER PUMP KE ADHISHTHAPAN KA KARY,,,,,,,,,,,,,,,,,,,,,,,,2025-06-02,
<NA>,,SWACH JALAPURTI HETU BALAJIPURAM ME LAGI MINI TYUBWELL SE MUKH LINE TAK 4 INCH PVC PAIPE LINE DALNE EVM KHUY LINE SE INTER CONNECTION KARNE KA KARY,,,,,,,,,,,,,,,,,,,,,,,,2025-06-02,
<NA>,,NAGAR PALIKA PARISHAD KHATAULI KE WARD NO-03 04 19 20 ME PAYJAL VYVASTHA HETU 2 HP 04 NAG SAMRSEBIL MOTER PUMP KE ADHISHTHAPAN KA KARY,,,,,,,,,,,,,,,,,,,,,,,,2025-06-02,
<NA>,,Construction work of covered RCC drain from Dehbaba place to Manoj Pandey house in ward no. 14.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-02,
<NA>,,Construction work of covered RCC drain from Dehbaba place to Manoj Pandey house in ward no. 14.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-02,
<NA>,,Construction work of covered RCC drain from Dehbaba place to Manoj Pandey house in ward no. 14.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-02,
<NA>,,Construction work of covered RCC drain from Dehbaba place to Manoj Pandey house in ward no. 14.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-02,
<NA>,,"Competitive e Billing for GIS Survey Mapping and All Residential Non Residential Gov House House Tax, Water Tax and Departmental Web Site and mobile application, Management Information System MIS software.",,,,,,,,,,,,,,,,,,,,,,,,2025-06-02,
<NA>,,Construction work of covered RCC drain from Harihar God house to the pond in Ward No. 14.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-02,
<NA>,,WARD NO-20 ME G T ROAD PALIWAL PETROL PUMP KE SAMNE YASEEN KE MAKAN SE FOJI MUKHTAR KE MAKAN TAK KARI VAHID KE MAKAN SE MOBIN KE MAKAN TAK BILLO KE MAKAN SE SHUAIB KE MAKAN TAK MOJU KE MAKAN YAKOOB KE MAKAN TAK 4 INCH PVC PAYJAL PAIPE LINE BICHANE KA,,,,,,,,,,,,,,,,,,,,,,,,2025-06-26,
<NA>,,WARD NO-03 MOHALLA SAINI KE MAKAN SE GYANCHAND KE MAKAN SE HOTE HUYE VIJAYPAL KE MAKAN TAK 4 INCH PVC PAYJAL PAIPE LINE BICHANE KA KARY,,,,,,,,,,,,,,,,,,,,,,,,2025-06-26,
<NA>,,NAGAR PANCHAYAT GARAUTHA KE MOHLLA GANDHI NAGAR ME MASTANI KE MAKAN SE SHAVDAH GRAH KI OR RCC NALA NIRMAN KA KARY,,,,,,,,,,,,,,,,,,,,,,,,2025-06-26,
<NA>,,RCC Shape Drain from seur Road Nahar Puliya to house of Basti Mondh in Ward No 6 Ghosia Bhadohi,,,,,,,,,,,,,,,,,,,,,,,,2025-06-26,
<NA>,,Construction Of CC Road and Drain,,,,,,,,,,,,,,,,,,,,,,,,2025-06-17,
<NA>,,Construction of Boundary Wall for Protection of Wet Waste Processing Unit in Ward no 3 Ghosia,,,,,,,,,,,,,,,,,,,,,,,,2025-06-17,
<NA>,,Supply and installation work of water cooler and sumbersible pump (H.P.) safety cover with platform. (LINE 1),,,,,,,,,,,,,,,,,,,,,,,,2025-06-17,
<NA>,,WORK NO. 21 OUT OF 150 NIRMAN WORKS.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-28,
<NA>,,WORK NO. 33 OUT OF 150 NIRMAN WORKS.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-28,
<NA>,,WORK NO. 55 OUT OF 150 NIRMAN WORKS.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-18,
<NA>,,"Under Pandit Deendayal Upadhyay Nagar Vikas Yojana, the work of constructing administrator block in the Suthani campus of Municipal Corporation Gorakhpur",,,,,,,,,,,,,,,,,,,,,,,,2025-06-20,
<NA>,,"Under Pandit Deendayal Upadhyay Nagar Vikas Yojana, the work of constructing administrator block in the Suthani campus of Municipal Corporation Gorakhpur",,,,,,,,,,,,,,,,,,,,,,,,2025-06-20,
<NA>,,Ward number 01 Mahadeva Jharkhandi tukra number ek Mein Kali Mandir se Piyush Prakash Singh ke Makan aur Subhash ke Makan dihBaba Tak CC Sadak Ka Nirman Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-06-20,
<NA>,,Ward number 3 Rani Diha se CC Sadak se chandravati Devi ke Makan Tak aur CC Sadak se Shambhu Paswan ke Makan Tak cc Sadak Ka Nirman Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-06-23,
<NA>,,MOHALLA DARJI PURVI ME MASJID SE MISHRILAL KE GHAR TAK NALI NIRMAN CC COVERED PATHAR SAHIT KARYA 150 METER,,,,,,,,,,,,,,,,,,,,,,,,2025-06-20,
<NA>,,MOHALLA DARJI PASHCHAMI ME ABDULLA KE DUKAN SE KALITHAN KE BAGAL BADE NALI TAK NALI NIRMAN CC COVERED PATHAR SAHIT KARYA 250 METER,,,,,,,,,,,,,,,,,,,,,,,,2025-06-20,
<NA>,,MRF CENTER PAR BOUNDRYWALL NIRMAN KARYA.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-20,
<NA>,,05 - Kasba Baraut Ward 18 Shahmal Colony me Siver safai ka karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-02,
<NA>,,02 - Nagar Baraut ke vibhin 16 nalo ki tali jhaad safai ka karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-02,
<NA>,,03 - Nagar chetra Baraut ke Delhi Saharanpur road per Audhyogik Police Chowki se Asthayi Gaushala tak dono site nalo ki safai ka karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-02,
<NA>,,04 - Kasba Baraut Ward 4 awas Vikas me Siver Line safai ka karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-02,
<NA>,,05 - Kasba Baraut Ward 18 Shahmal Colony me Siver safai ka karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-02,
<NA>,,Ward No. 11 Maharaja Suheldev Nagar me Poorv nirmit Panchayat Bhawan me Digital Library or Study Room construction work,,,,,,,,,,,,,,,,,,,,,,,,2025-06-02,
<NA>,,Ward No. 11 Maharaja Suheldev Nagar me Poorv nirmit Panchayat Bhawan me Digital Library or Study Room construction work,,,,,,,,,,,,,,,,,,,,,,,,2025-06-02,
<NA>,,Ward No. 11 Maharaja Suheldev Nagar me Poorv nirmit Panchayat Bhawan me Digital Library or Study Room construction work,,,,,,,,,,,,,,,,,,,,,,,,2025-06-02,
<NA>,,Construction Work Of RCC Drain From Savitri Devi Home to Prathmik Health Center .,,,,,,,,,,,,,,,,,,,,,,,,2025-06-24,
<NA>,,Work 12,,,,,,,,,,,,,,,,,,,,,,,,2025-06-24,
<NA>,,Construction Work Of RCC Drain From Savitri Devi Home to Prathmik Health Center .,,,,,,,,,,,,,,,,,,,,,,,,2025-06-24,
<NA>,,Ward number 77 Geeta Press Nagar Mein Kirana Mandi Mein Gudiya traders se Bablu ke Makan Hote Hue Rizwan Khan ke Makan Tak Sadak aur Nali Nirman,,,,,,,,,,,,,,,,,,,,,,,,2025-06-09,
<NA>,,Establishment of Digital Library in Chandaus Aligarh,,,,,,,,,,,,,,,,,,,,,,,,2025-06-23,
<NA>,,1 GANDHI NAGAR ME SHRI RAMKISHUN MASTER KE MAKAN SE DURJAN YADAV KE MAKAN TAK C.C ROAD NALI NIRMAN KA KARY,,,,,,,,,,,,,,,,,,,,,,,,2025-06-09,
<NA>,,Nagar Panchayat Kotra Nadi Betwa Tat Pr Mauja Kotra Gata Sankhya 14/1 Pr Ghat Ka Nirman Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-06-03,
<NA>,,Nagar Panchayat Kotra Nadi Betwa Shthit Rajghat Shivling Tak River Front Ka Nirman Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-06-03,
<NA>,,Nagar Panchayat Kotra Nadi Betwa Shthit Rajghat Shivling Tak River Front Ka Nirman Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-06-03,
<NA>,,Nagar Panchayat Kotra Me Betwa Nadi Tat Shthit Prachin Nakki Baba Hanuman Mandir v Mela Shthal Pr Retaining wall Ka Nirman Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-06-03,
<NA>,,Nagar Panchayat Kotra Nadi Betwa tat Shthit Bhitar Kot (Badi Mata) Mandir Pr Vibhinn Shthano pr Rok Deewal Ka Nirman Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-06-03,
<NA>,,Nagar Panchayat Kotra Me Nadi Betwa Tat Shthit Madaiyan Shivalay Ke Pas Pratikshalay Ka Nirman Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-06-13,
<NA>,,Nagar Panchayat Kotra Nadi Betwa tat Shthit Bhitar Kot (Badi Mata) Mandir Pr Vibhinn Shthano pr Rok Deewal Ka Nirman Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-06-13,
<NA>,,Nagar Panchayat Kotra Nadi Betwa tat Shthit Bhitar Kot (Badi Mata) Mandir Pr Vibhinn Shthano pr Rok Deewal Ka Nirman Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-06-13,
<NA>,,Nagar Panchayat Kotra Me Rajghat Se Muglanaghat Ki Or CC Sadak Ka Nirman Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-06-13,
<NA>,,Civil work 2,,,,,,,,,,,,,,,,,,,,,,,,2025-06-26,
<NA>,,Ward 43 Shahpur Mein Devendra ke Makan se Agam shrivtastav ke Makan Tak Sadak aur Nali Nirman,,,,,,,,,,,,,,,,,,,,,,,,2025-06-19,
<NA>,,Ward 43 Shahpur Mein Devendra ke Makan se Agam shrivtastav ke Makan Tak Sadak aur Nali Nirman,,,,,,,,,,,,,,,,,,,,,,,,2025-06-19,
<NA>,,Ward number 48 Dharmshala Bajar Mein rain basera se Nala Tak CC Sadak aur Nali tatha side Patari per intellecting ka Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-06-23,
<NA>,,Ward number 53 Ram Janki Nagar Mein Sudheer darj Hue ke Makan se Radhika Devi ke Makan Tak CC Sadak aur Nali tatha side Patari per interlocking,,,,,,,,,,,,,,,,,,,,,,,,2025-06-28,
<NA>,,GIS Sevey and Property Tax mangagment Sytem work,,,,,,,,,,,,,,,,,,,,,,,,2025-06-19,
<NA>,,Ward number 17 Shivpur Mein Shanti Devi ke Makan se Ranjeet ke Makan Tak CC Sadak aur rcc Nali ka Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-06-23,
<NA>,,Construction of Road with PCC and drain form Ramesh Sachan home to Mandir Mod in Jarailarpur Ward No. 03 Ishwarchandra Nagar at Nagar Palika Parishad Pukhrayan,,,,,,,,,,,,,,,,,,,,,,,,2025-06-26,
<NA>,,3- NP GARAUTHA MOHALLA AMBEDKAR NAGAR ME KASIM KE MAKAN SER GALLA MANDI KI OR CC ROAD AND NALI NIRMAN,,,,,,,,,,,,,,,,,,,,,,,,2025-06-26,
<NA>,,Construction work of Drain and Road form Pradeep House to Shimpu Agrahari House.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-26,
<NA>,,Construction work of Drain and Road form Pradeep House to Shimpu Agrahari House.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-26,
<NA>,,Construction work of Drain and Road form Pradeep House to Shimpu Agrahari House.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-26,
<NA>,,Construction work of Drain and Road form Pradeep House to Shimpu Agrahari House.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-26,
<NA>,,WORK NO.07,,,,,,,,,,,,,,,,,,,,,,,,2025-06-04,
<NA>,,WORK NO. 8,,,,,,,,,,,,,,,,,,,,,,,,2025-06-04,
<NA>,,Ward No 12 Sahu tola me Abhaynandan Varnwal ke makan se gamla devi ke makan hote huye main road tak rcc nala nirman karya,,,,,,,,,,,,,,,,,,,,,,,,2025-06-12,
<NA>,,Ward no 06 mo meeranpur (Rajbhar basti) me kuwe ke pas santram ke makan se shivshankar rajbhar ke makan tak Dr.Sukhram rajbhar tak interlock oonchikaran awam RCC nali awam ram kumar modanwal ke makan se faizabad mainroad tak nali ka karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-18,
<NA>,,ward no 05 radha bihar colony me babu se lakar gopal goutam ke house tak R C C cabard nale ka nirman kary,,,,,,,,,,,,,,,,,,,,,,,,2025-06-18,
<NA>,,Daudpur Ramganj Marg se ramganj diyavan marg tak cc road nirman.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-02,
<NA>,,Daudpur Ramganj Marg se ramganj diyavan marg tak cc road nirman.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-02,
<NA>,,Daudpur Ramganj Marg se ramganj diyavan marg tak cc road nirman.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-02,
<NA>,,Laying and jointing of 150 mm Dia DI K-7 pipe line,,,,,,,,,,,,,,,,,,,,,,,,2025-06-02,
<NA>,,Laying and jointing of 150 mm Dia DI K-7 pipe line,,,,,,,,,,,,,,,,,,,,,,,,2025-06-27,
<NA>,,Laying and jointing of 150 mm Dia DI K-7 pipe line,,,,,,,,,,,,,,,,,,,,,,,,2025-06-27,
<NA>,,Laying and jointing of 150 mm Dia DI K-7 pipe line,,,,,,,,,,,,,,,,,,,,,,,,2025-06-27,
<NA>,,"Construction work of slab over the drain from Jai Durga Studios to Durgesh Saraf shop in Mohalla Kanjdan and drain construction work near Lalji Soni house, near Gopal house and near Pawan Patwa house in Mohalla Nayabazar.",,,,,,,,,,,,,,,,,,,,,,,,2025-06-27,
<NA>,,Construction work of drain and slab from Diwar Baba to Shri Gaya Gupta house in Mohalla Muthiganj and from Shri Sandeep Jaiswal house to Shri Chunnilal house and from Sharma Paint Wala house to Naeem shop and from Pappu house to the back of Dayananda,,,,,,,,,,,,,,,,,,,,,,,,2025-06-27,
<NA>,,"Construction work of rubber molded interlocking, drain and slab from Hanuman Mauya house to Pappu Singh house in Mohalla Padav.",,,,,,,,,,,,,,,,,,,,,,,,2025-06-27,
<NA>,,Construction work of drain from Viru house to the culvert in Mohalla Padav and construction work of interlocking near State Bank and construction work of slab to be placed on the drain in the street next to Saurabh Jaiswal shop.,,,,,,,,,,,,,,,,,,,,,,,,2025-06-27,
