Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date,Department
<NA>,,Belwa Khurd link road to Badka Tola link road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
<NA>,,Link road from Bhaluhi chaurha to Badhara pitch,,,,,,,,,,,,,,,,,,,,,,,,2025-02-18,
<NA>,,Tecuatar Ramnagar to Kurmauta Manjharia link road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
<NA>,,Mojahida alias Chiraihawan link road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-07,
<NA>,,Special Repair of Akolahi Pochiya Bramsthan pitch road to malauli Bandha link road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-07,
<NA>,,Special Repair of Bharpurwa link road in Revenu village Basantpur link road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-07,
<NA>,,Mojahida alias Chiraihawan link road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-07,
<NA>,,Special Repair of Haraiya Barsiya link road Near Narwadeswar Nayaks house,,,,,,,,,,,,,,,,,,,,,,,,2025-02-10,
<NA>,,SR Work of Kaithawaliya Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
<NA>,,SR Work of Kaithawaliya Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
<NA>,,Renewal of Mahui Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-15,
<NA>,,Renewal Work of Baikunthpur Link Road to Shrinagar village Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-07,
<NA>,,Renewal of Mainahwa Kharkhori road to Dharaicha Sinpippari to Rajpur road by dept. HMP in Financial Year 2025-26 (G-13/15),,,,,,,,,,,,,,,,,,,,,,,,2025-02-21,
<NA>,,Renewal of Mainahwa Kharkhori road to Dharaicha Sinpippari to Rajpur road by dept. HMP in Financial Year 2025-26 (G-13/15),,,,,,,,,,,,,,,,,,,,,,,,2025-02-21,
<NA>,,Renewal of Parmeshrampur Dahaki rajmandir odr road to Nadighat Link road Lot 92 of 172,,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
<NA>,,Construction work of Area Officer Office and Toilet in L.I.U. Campus in District Jhansi,,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
<NA>,,GENERAL REPAIR AND RENOVATION WORK IN RAMPURWA LINK ROAD,,,,,,,,,,,,,,,,,,,,,,,,2025-02-24,
<NA>,,AR Renewal work of Inspection House Karwi Road in Km-1(420) at dist Chitrakoot,,,,,,,,,,,,,,,,,,,,,,,,2025-02-24,
<NA>,,"AR Renewal work of Ataruli to Hasta Bangar link road in Km-1, 2(100) at dist Chitrakoot",,,,,,,,,,,,,,,,,,,,,,,,2025-02-24,
<NA>,,"AR Renewal work of Sardhua Mirjapur Kalupur link road in Km-1,2,3 at dist. Chitrakoot",,,,,,,,,,,,,,,,,,,,,,,,2025-02-24,
<NA>,,"AR Renewal work of Sardhua Mirjapur Kalupur link road in Km-1,2,3 at dist. Chitrakoot",,,,,,,,,,,,,,,,,,,,,,,,2025-02-24,
<NA>,,AR Renewal work of Madho Tala link road in Km-1(400) at dist. Chitrakoot,,,,,,,,,,,,,,,,,,,,,,,,2025-02-24,
<NA>,,"AR Renewal work of Sardhua Mirjapur Kalupur link road in Km-1,2,3 at dist. Chitrakoot",,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
<NA>,,AR Renewal work of Basila to Gaddupurwa link road in Km-1(600) at dist. Chitrakoot,,,,,,,,,,,,,,,,,,,,,,,,2025-02-24,
<NA>,,AR Renewal work of Basila to Gaddupurwa link road in Km-1(600) at dist. Chitrakoot,,,,,,,,,,,,,,,,,,,,,,,,2025-02-24,
<NA>,,AR Renewal work of PWD Office Road in Km-1(090) at dist Chitrakoot,,,,,,,,,,,,,,,,,,,,,,,,2025-02-24,
<NA>,,"AR Renewal work of Padari link road in Km-1, 2, 3(700) at dist. Chitrakoot",,,,,,,,,,,,,,,,,,,,,,,,2025-02-24,
<NA>,,"AR Renewal work of Aminpur Chhivlaha link road in Km-1, 2(770) at dist. Chitrakoot",,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
<NA>,,"AR Renewal work of Nai basti link road (Chakla Gurubaba) in Km-1, 2(300) at dist. Chitrakoot",,,,,,,,,,,,,,,,,,,,,,,,2025-02-24,
<NA>,,AR Renewal work of Shivrampur Raipurwa to Kalla link road in Km-1 at dist. Chitrakoot,,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
<NA>,,"AR Renewal work of Dafaipurwa to Raipurwa taraon link road in Km-1, 2, 3 at dist. Chitrakoot",,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
<NA>,,"AR Renewal work of Pahra link road in Km-1 , 2 at dist. Chitrakoot",,,,,,,,,,,,,,,,,,,,,,,,2025-02-24,
<NA>,,AR Renewal work of Kolgadahiya link road in Km-2 at dist. Chitrakoot,,,,,,,,,,,,,,,,,,,,,,,,2025-02-24,
<NA>,,AR Renewal work of Ragauli to Balapur Khalsa link road in Km-1 at dist Chitrakoot,,,,,,,,,,,,,,,,,,,,,,,,2025-02-24,
<NA>,,AR Renewal work of Ragauli to Balapur Khalsa link road in Km-1 at dist Chitrakoot,,,,,,,,,,,,,,,,,,,,,,,,2025-02-24,
<NA>,,"AR Renewal work of Balapur Khalsa link road in Km-1, 2(080) at dist Chitrakoot",,,,,,,,,,,,,,,,,,,,,,,,2025-02-24,
<NA>,,AR Renewal work of Kanthipur link road in Km-1(900) at dist Chitrakoot,,,,,,,,,,,,,,,,,,,,,,,,2025-02-27,
<NA>,,AR Renewal work of Kanthipur link road in Km-1(900) at dist Chitrakoot,,,,,,,,,,,,,,,,,,,,,,,,2025-02-27,
<NA>,,Renewal work of Baruasagar- Tehrouli- Bhasneh- Garoutha road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-27,
<NA>,,Renewal work of Mauranipur-Aksev-Rewan road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-19,
<NA>,,General Repair of Chilli to Ketheri link road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-19,
<NA>,,Renewal of Daulatpur to Chandai Link Raod Km 1 and 2(100).,,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
<NA>,,Renewal of Tamgadhi farm Link road Km 1,,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
<NA>,,Renewal of Daulatpur to Chandai Link Raod Km 1 and 2(100).,,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
<NA>,,Renewal of Daulatpur to Chandai Link Raod Km 1 and 2(100).,,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
<NA>,,Renewal of Daulatpur to Chandai Link Raod Km 1 and 2(100).,,,,,,,,,,,,,,,,,,,,,,,,2025-02-25,
<NA>,,Renewal of Nandin Kurmiyan Link road Km 1 and 2(125).,,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
<NA>,,Renewal of Pandit Purwa Link Raod Km 1(800),,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
<NA>,,Renewal of Nandin Kurmiyan Link road Km 1 and 2(125).,,,,,,,,,,,,,,,,,,,,,,,,2025-02-27,
<NA>,,Renewal of Gauriya Link road Km 1 and 2(400),,,,,,,,,,,,,,,,,,,,,,,,2025-02-27,
<NA>,,Renewal of Gadhikala Link road Km 1 and 2(200),,,,,,,,,,,,,,,,,,,,,,,,2025-02-27,
<NA>,,Renewal of Chamrauha Link Raod Km 1(850),,,,,,,,,,,,,,,,,,,,,,,,2025-02-27,
<NA>,,Renewal of Suvargadha Link road Km 1 and 2(600).,,,,,,,,,,,,,,,,,,,,,,,,2025-02-27,
<NA>,,Renewal of Nayachandra Malinpur Link road Km 1.,,,,,,,,,,,,,,,,,,,,,,,,2025-02-27,
<NA>,,Renewal of Takhtupur Link road Km 1.,,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
<NA>,,Renewal of Maugadhi Link road Km 1(900).,,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
<NA>,,Renewal of Rukhmakhurda to Kailaha Link road Km 1(600),,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
<NA>,,Renewal in km 1 and 2 of Shri Shivmohan Yadav Dera link road from Kailha paved road located on Devangana Dadri Mafi road.,,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
<NA>,,In Year 2025-26 Renewal work of Orai-Jalaun road to Gaurigaon(Pahadpura) link road in Km. 1(720),,,,,,,,,,,,,,,,,,,,,,,,2025-02-25,
<NA>,,"AR Renwal work of Koluha mafi link road in Km-1,2,3,4,5(500) at Dist. Chitrakoot",,,,,,,,,,,,,,,,,,,,,,,,2025-02-24,
<NA>,,"AR Renwal work of aminpur Chhivlaha to Kaluwapurwa link road in Km-1,2,3,4,5(970) at Dist. Chitrakoot.",,,,,,,,,,,,,,,,,,,,,,,,2025-02-24,
<NA>,,"AR Renwal work of aminpur Chhivlaha to Kaluwapurwa link road in Km-1,2,3,4,5(970) at Dist. Chitrakoot.",,,,,,,,,,,,,,,,,,,,,,,,2025-02-24,
<NA>,,"AR Renwal work of Dahni link road in Km-1,2,3,4,5,6,7(781) at Dist. Chitrakoot",,,,,,,,,,,,,,,,,,,,,,,,2025-02-25,
<NA>,,"In Year 2024-25 Renewal work of Sihari to Janakpura link road in Km. 1,2(500)",,,,,,,,,,,,,,,,,,,,,,,,2025-02-01,
<NA>,,"In Year 2024-25 Renewal work of Sihari to Janakpura link road in Km. 1,2(500)",,,,,,,,,,,,,,,,,,,,,,,,2025-02-01,
<NA>,,SR of pachnehi paprendra Road to Jamalpur Canal Patri Link Road in km-1 to 4(900) (INcluding 5 Years Maintenance),,,,,,,,,,,,,,,,,,,,,,,,2025-02-01,
<NA>,,Renewal of Sonrahi Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
<NA>,,Renewal of Baberu Tindwari Road to Bahinga via Kyotara Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-17,
<NA>,,Renewal Of Kanakheda Piprodar Road to shekhupur Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
<NA>,,Renewal Of Kanakheda Piprodar Road to shekhupur Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
<NA>,,Renewal Of Kanakheda Piprodar Road to shekhupur Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
<NA>,,Renewal of Kanakheda To Piprodar via Bhuiyarani Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-17,
<NA>,,Renewal of Jaspura Ka Majra Bilhuda Dera Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
<NA>,,Renewal of Rampur Ka Majra Ujagra Purva Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-17,
<NA>,,Renewal of Jaspura Ka Majra Bilhuda Dera Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-24,
<NA>,,Renewal of Tagadha dera to gurgava Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
<NA>,,Renewal of Khaptihakhurd to mawai Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-17,
<NA>,,Renewal of Benda Jalalpur Road to Kali devi mandir Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
<NA>,,Renewal of Rampur Ka Majra Ujagra Purva Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-17,
<NA>,,Renewal Of Lalauli Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-27,
<NA>,,Renewal with Ordinary Repair of Hamirpur kalpi to Jairampur Link road in km 1(400) Year 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-02-27,
<NA>,,Renewal with Ordinary Repair of Pali to raila Link road in km 1 Year 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-02-27,
<NA>,,Renewal with Ordinary Repair of Karhiya Link road in km 1(700) Year 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-02-27,
<NA>,,Renewal Of Lalauli Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-27,
<NA>,,Renewal with Ordinary Repair of Kuthond to Randheerpur Link road in km 2 and 3 Year 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-02-25,
<NA>,,"Renewal with Ordinary Repair of Khadgui Mustikil Link road in km 1,2, 3 and 4(500) Year 2024-25",,,,,,,,,,,,,,,,,,,,,,,,2025-02-26,
<NA>,,"Renewal with Ordinary Repair of Mawai Ahir Link road in km 1,2 and 3(200) Year 2024-25",,,,,,,,,,,,,,,,,,,,,,,,2025-02-25,
<NA>,,Road safety work at 02 intersections and 09 T junctions on Baruasagar- Tahrauli-Bhasneh- Garotha road MDR-48B in Jhansi district,,,,,,,,,,,,,,,,,,,,,,,,2025-02-25,
<NA>,,"Renewal work of Puraini to Uparahka Road (ODR) in Km-1(500),2,3,4,5",,,,,,,,,,,,,,,,,,,,,,,,2025-02-20,
<NA>,,Renewal work of Mahoba Bhatewar remaining part,,,,,,,,,,,,,,,,,,,,,,,,2025-02-07,
<NA>,,Renewal work of Bilbai to Disrapur road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-07,
<NA>,,Renewal work of Amanpura to Bhadarwara road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-05,
<NA>,,Renewal work of Amanpura to Bhadarwara road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-05,
<NA>,,Renewal work of Ghutai Didaura Chauki to Telipahadi road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-04,
<NA>,,Renewal work of Ghutai Didaura Chauki to Telipahadi road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-04,
<NA>,,Widening and Strengthening of Ata Etaura road (ODR) in Km- 1 to 9 and 10(725) Jalaun district (Length 9.725 Km.),,,,,,,,,,,,,,,,,,,,,,,,2025-02-05,
<NA>,,"General repair and renovation work at Km 1,2,3,4, 5,6(500) of Turkalhachura no. road.",,,,,,,,,,,,,,,,,,,,,,,,2025-02-07,
<NA>,,"General repair and renovation work at Km 1,2,3,7,8,9(500) of Badwar Ranapura no. road.",,,,,,,,,,,,,,,,,,,,,,,,2025-02-07,
<NA>,,Repair work of damaged culvert on Betwa river at km 9 and 10 of Montha Baghaira Tahrauli road.,,,,,,,,,,,,,,,,,,,,,,,,2025-02-19,
<NA>,,"Renovation work with BC at km 1, 3, 4, 6, 9, 10, 12, 13, 14(360), 17, 21, 22 and 25 of Gursaraay Kotra road.",,,,,,,,,,,,,,,,,,,,,,,,2025-02-19,
<NA>,,CC and drain construction work in the left out inhabited part of Month Samthar (other district road) road.,,,,,,,,,,,,,,,,,,,,,,,,2025-02-06,
<NA>,,CC and drain construction work in the left out inhabited part of Month Samthar (other district road) road.,,,,,,,,,,,,,,,,,,,,,,,,2025-02-06,
<NA>,,Special repair road on Babina Simaria road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-25,
<NA>,,"Renovation work with BC at km 1, 3, 4, 6, 9, 10, 12, 13, 14(360), 17, 21, 22 and 25 of Gursaraay Kotra road.",,,,,,,,,,,,,,,,,,,,,,,,2025-02-25,
<NA>,,General Repair of Bhuwa to Kapasi link road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-22,
<NA>,,Special Repair of Rava to Khova link road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-22,
<NA>,,General Repair of Bhuwa to Kapasi link road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-22,
<NA>,,General Repair of Bhuwa to Kapasi link road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-20,
<NA>,,General Repair of Bhuwa to Kapasi link road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-20,
<NA>,,General Repair of Lidhora link road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
<NA>,,General Repair of Jalaun konch to Lahchura link road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
<NA>,,General Repair of Jalaun konch to Lahchura link road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
<NA>,,Special Repair of Rapta in Ait dhurat Bharsuda link road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
<NA>,,Special Repair of Rapta in Ait dhurat Bharsuda link road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-25,
<NA>,,Special Repair of Constrction of Box Culvert in Kushmara Atrehti Mandela Road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
<NA>,,Speical Repair Constrction of Culvert in Bangara Rendhar Lagampura Road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-25,
<NA>,,Special Repair of C C work on Konch Pahadgoan kamtari road. In Pahadgoan Abadi Bhag,,,,,,,,,,,,,,,,,,,,,,,,2025-02-25,
<NA>,,General Repair of Karhiyapur to Lahchura link road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-17,
<NA>,,Special Repair of Nawli rendhar road on Nawli mata to Anghura link road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-17,
<NA>,,Special Repair of Ladupura link road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-17,
<NA>,,Special Repair of Ladupura link road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-17,
<NA>,,General repair and Renewal work with PC at km 1 and 2 of Amedhi link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-02-17,
<NA>,,General repair and Renewal work with PC from km 1(900) of Pathnaura Link Road (Jalalpur to Devin Dera).,,,,,,,,,,,,,,,,,,,,,,,,2025-02-27,
<NA>,,General repair and Renewal work with PC at km 1 to 2(460) of Shivmangal ka Dera road to Sari link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-02-27,
<NA>,,General repair and Renewal work with PC from Km 1 to 3(400) of Chilli canal and Kuchauli link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-02-27,
<NA>,,"General repair and Renewal work with PC from Km 1, 2(500) of remaining part of Tera Darseda link road.",,,,,,,,,,,,,,,,,,,,,,,,2025-02-27,
<NA>,,"General repair and Renewal work with PC from Km 1, 2(800) of Singhpur Mamsi to Dauwa ka Purwa link road.",,,,,,,,,,,,,,,,,,,,,,,,2025-02-27,
<NA>,,"General repair and Renewal work with PC from Andaura Jagdev Dera Link Road to Jakhi link road from km 1, 2(350).",,,,,,,,,,,,,,,,,,,,,,,,2025-02-27,
<NA>,,"General repair and PC Renewal work from km 1(0-600), 1(700-1000), 2(400-500) of the remaining part of Kanwara village from Kanwara link road.",,,,,,,,,,,,,,,,,,,,,,,,2025-02-17,
<NA>,,General repair and Renewal work with PC from km 1 to 3(950) of Racha link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-02-17,
<NA>,,General repair and Renewal work with PC from km 1(900) of Pathnaura Link Road (Jalalpur to Devin Dera).,,,,,,,,,,,,,,,,,,,,,,,,2025-02-27,
<NA>,,General repair and PC Renewal work from km 1 to 2(700) of remaining part of Vanshi Purwa to Karigar Ka Dera link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-02-17,
<NA>,,General repair and PC Renewal work from km 1 to 2(700) of remaining part of Vanshi Purwa to Karigar Ka Dera link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-02-17,
<NA>,,"General repair and Renewal work with PC from Km 1, 2(500) of remaining part of Tera Darseda link road.",,,,,,,,,,,,,,,,,,,,,,,,2025-02-27,
<NA>,,"Renewal work by PC along with general repairs at Km 1, 2(650) of Pali link road",,,,,,,,,,,,,,,,,,,,,,,,2025-02-27,
<NA>,,General repair and PC Renewal work from km 1 to 2(700) of remaining part of Vanshi Purwa to Karigar Ka Dera link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-02-17,
<NA>,,"General repair and PC Renewal work from km 1(0-600), 1(700-1000), 2(400-500) of the remaining part of Kanwara village from Kanwara link road.",,,,,,,,,,,,,,,,,,,,,,,,2025-02-17,
<NA>,,General repair and Renewal work with PC from km 1 to 2(700) of Tindwara link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-02-17,
<NA>,,General repair and PC Renewal work from km 3 of Mahua to Balkhera road to Tera Darseda link road from km 1.,,,,,,,,,,,,,,,,,,,,,,,,2025-02-17,
<NA>,,General repair and Renewal work by PC at km 1(900) of Bela ka Purwa link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-02-17,
<NA>,,"PC Renewal work along with general repairs at km 1(150-450), km 1(600-900), km 2(0-150), km 2(300-500), km 2(600-800), km 2(950-1000) of Daftra Sampark Marg",,,,,,,,,,,,,,,,,,,,,,,,2025-02-17,
<NA>,,General repair and Renewal work with PC from km 1 of Kanwara Ghat to Achharaund pontoon bridge approach road.,,,,,,,,,,,,,,,,,,,,,,,,2025-02-17,
<NA>,,"PC Renewal work along with general repairs at km 1(150-450), km 1(600-900), km 2(0-150), km 2(300-500), km 2(600-800), km 2(950-1000) of Daftra Sampark Marg",,,,,,,,,,,,,,,,,,,,,,,,2025-02-17,
<NA>,,PC Renewal work along with general repairs at km 1(500) of Bisandi Ka Majra Mangal Ka Purwa Sampark Marg.,,,,,,,,,,,,,,,,,,,,,,,,2025-02-17,
<NA>,,General repair and Renewal work by PC at km 1(900) of Bela ka Purwa link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-02-17,
<NA>,,General repair and Renewal work by PC at km 1(900) of Bela ka Purwa link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-02-17,
<NA>,,General repair and Renewal work by PC at km 1 to 2(400) of link road of Kurra Buzurg Majra Kachian Purwa.,,,,,,,,,,,,,,,,,,,,,,,,2025-02-17,
<NA>,,General repair and Renewal work by PC at km 1 to 2(400) of link road of Kurra Buzurg Majra Kachian Purwa.,,,,,,,,,,,,,,,,,,,,,,,,2025-02-17,
<NA>,,General repair and Renewal work by PC at km 1 of Baberu Bisanda Marg via Sukdev Singh Lavkush Mahavidyalaya to Baberu Oran Road link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-02-17,
<NA>,,General renewal work from Mahua Itaura Link road in km 1(900),,,,,,,,,,,,,,,,,,,,,,,,2025-02-21,
<NA>,,Construction of minor bridge 3x19m span along the existing narrow minor bridge in km-3 of Pailani Galauli Road (ODR) under RIDF Yojana,,,,,,,,,,,,,,,,,,,,,,,,2025-02-19,
<NA>,,Renewal work with general repair from Barbai Kahra Road Km-8 to Kulkuan Road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-25,
<NA>,,General repair and Renewal work from Belatal Railway Station to Bihar,,,,,,,,,,,,,,,,,,,,,,,,2025-02-25,
<NA>,,General repair and Renewal work from Belatal Railway Station to Bihar,,,,,,,,,,,,,,,,,,,,,,,,2025-02-25,
<NA>,,Renewal work with general repairs on Bara Mahoba Srinagar road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-25,
<NA>,,Renewal work with general repairs from Palka Majhalwara road to Baniyatala road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-07,
<NA>,,Renewal work with general repairs from Palka Majhalwara road to Baniyatala road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-07,
<NA>,,Renewal work of Hatwara khirak link road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
<NA>,,"Painting and repair work of 10 houses for judicial officers built in the judicial officer residential complex of District Court, Jalaun place Orai.",,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
<NA>,,"Painting and repair work of 10 houses for judicial officers built in the judicial officer residential complex of District Court, Jalaun place Orai.",,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
<NA>,,Renewal work of Hatwara khirak link road,,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
<NA>,,Construction of Chamber Steno-Room and Office for Civil Judge (Jr Div) at District Court Campus Lalitpur,,,,,,,,,,,,,,,,,,,,,,,,2025-02-25,
<NA>,,Road Safety and Signage Work on Roads under AE-II,,,,,,,,,,,,,,,,,,,,,,,,2025-02-25,
<NA>,,Road Safety and Signage Work on Roads under AE-III,,,,,,,,,,,,,,,,,,,,,,,,2025-02-25,
<NA>,,Construction work of Minor bridge of 6x4x4 meter span on Kailiya Sailiya to Byona Sami road km 13 in Jalaun district,,,,,,,,,,,,,,,,,,,,,,,,2025-02-25,
<NA>,,2024-25 Renewal work with ordinary repair of Karmuhara link road in Km. 1,,,,,,,,,,,,,,,,,,,,,,,,2025-02-25,
<NA>,,"3054 AR (Renewal with Ordinary repair) to Lamsar Gulauli to Bagiya Link road in Km- 1 ,2,4,5 and 6",,,,,,,,,,,,,,,,,,,,,,,,2025-02-25,
<NA>,,Construction of 7x6.00x6.00 mtr Box Culvert Minor Bridge of Kadaura Chatela Betwa Ghat Road (ODR) in Km- 8 Under Naward Yojna,,,,,,,,,,,,,,,,,,,,,,,,2025-02-25,
<NA>,,Construction of 7x6.00x6.00 mtr Box Culvert Minor Bridge of Kadaura Chatela Betwa Ghat Road (ODR) in Km- 8 Under Naward Yojna,,,,,,,,,,,,,,,,,,,,,,,,2025-02-25,
<NA>,,Construction of 2x3.00x3.00 mtr Minor Bridge of Kadaura Ekauna Road (ODR) in Km- 10 Under Naward Yojna,,,,,,,,,,,,,,,,,,,,,,,,2025-02-25,
<NA>,,"Renewal with Ordinary Repair of Dahguwa to Soharapur Ata Link road in km 1,2 and 3(200) Year 2024-25.",,,,,,,,,,,,,,,,,,,,,,,,2025-02-26,
<NA>,,Renewal with Ordinary Repair of Kalpi Madaripur to Launa Link road in km 1 to 3 and 4(500) Year 2024-25.,,,,,,,,,,,,,,,,,,,,,,,,2025-02-26,
<NA>,,Renewal with Ordinary Repair of Remaining part of Alipur to Mawai Ahir link road in km- 1 and 2(500) Year 2024-25.,,,,,,,,,,,,,,,,,,,,,,,,2025-02-26,
<NA>,,"Renewal with Ordinary Repair of Sadupura to Atrakala Link road in km 1,2 and 3(500) Year 2024-25.",,,,,,,,,,,,,,,,,,,,,,,,2025-02-26,
<NA>,,Renewal with Ordinary Repair of Remaining part of Alipur to Mawai Ahir link road in km- 1 and 2(500) Year 2024-25.,,,,,,,,,,,,,,,,,,,,,,,,2025-02-26,
<NA>,,Renewal with Ordinary Repair of Remaining part of Alipur to Mawai Ahir link road in km- 1 and 2(500) Year 2024-25.,,,,,,,,,,,,,,,,,,,,,,,,2025-02-26,
<NA>,,"Renewal with Ordinary Repair of Kalpi Madaripur to Jarara Link road in km 1,2 and 3(325)Year 2024-25.",,,,,,,,,,,,,,,,,,,,,,,,2025-02-26,
<NA>,,Renewal with Ordinary Repair of Piprayan Link road in km - 1(750)Year 2024-25.,,,,,,,,,,,,,,,,,,,,,,,,2025-02-26,
<NA>,,Renewal with Ordinary Repair of Tadwa Link road in km 1 and 2 Year 2024-25.,,,,,,,,,,,,,,,,,,,,,,,,2025-02-26,
<NA>,,"Renewal work with pc seal coat of Karka Padariya Link Road in Km 1,2,3,4 and 5(900).",,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
<NA>,,"Renewal work with pc seal coat of Murkata Link Road in Km 1,2,3,4 and 5(300).",,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
<NA>,,In Year 2024-25 Renewal work of Tor link road in Km. 1,,,,,,,,,,,,,,,,,,,,,,,,2025-02-27,
<NA>,,In Year 2024-25 Construction work of 3 Mtr span Box culvert in Km 5 Madhaugarh to Amkheda road.,,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
<NA>,,In Year 2024-25 Special Repair work of Ashana link road in Km. 5,,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
<NA>,,In Year 2024-25 Special Repair work of Shivganj to Himmatpura to Gada link road in Km. 1(700),,,,,,,,,,,,,,,,,,,,,,,,2025-02-28,
