Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date,Department
<NA>,,Cleacane of Internal Section of Bahadurpur drain from km 0.000 to 5.230 and Rampur Drain from km 0.000 to 4.600 (Lot 12),,,,,,,,,,,,,,,,,,,,,,,,2025-07-23,
<NA>,,Cleacane of Internal Section of Bahadurpur drain from km 0.000 to 5.230 and Rampur Drain from km 0.000 to 4.600 (Lot 12),,,,,,,,,,,,,,,,,,,,,,,,2025-07-23,
<NA>,,"WORK OF CHANNELIZATION BY DREDGING FOR PROTECTION OF VILLAGE RAHULNAGAR AMBEY CHANDIYA HAZARA, BLOCK-RAMPUR MATHURA, DISTT. PILIBHIT SITUATED AT RIGHT BANK OF RIVER SHARDA",,,,,,,,,,,,,,,,,,,,,,,,2025-07-23,
<NA>,,"WORK OF CHANNELIZATION BY DREDGING FOR PROTECTION OF VILLAGE RAHULNAGAR AMBEY CHANDIYA HAZARA, BLOCK-RAMPUR MATHURA, DISTT. PILIBHIT SITUATED AT RIGHT BANK OF RIVER SHARDA",,,,,,,,,,,,,,,,,,,,,,,,2025-07-23,
<NA>,,Removing of extra silt from the left bank of Ramganga river in front of village Durjana in Tehsil Sawayajpur District Hardoi (Lot-01),,,,,,,,,,,,,,,,,,,,,,,,2025-07-22,
<NA>,,Auction of extra silt between km. 0.000 to km. 1.500 of Bandraha mr. in district Hardoi (Lot-06),,,,,,,,,,,,,,,,,,,,,,,,2025-07-22,
<NA>,,REPAIRING AND OVERHAULING OF ROLLER CAGE ASSEMBLY BY DETACHING ROLLER ASSEMBLY OF HYDROMECHANICL EQUIPMENT OF GATES AT MATATILA DAM DISTRICT LALITPUR,,,,,,,,,,,,,,,,,,,,,,,,2025-07-22,
<NA>,,MANUFACTURE AND SUPPLY OF SUBMERSIBLE PUMPSETS OF 1.5,,,,,,,,,,,,,,,,,,,,,,,,2025-07-22,
<NA>,,MANUFACTURE AND SUPPLY OF SUBMERSIBLE PUMPSETS OF 1.0,,,,,,,,,,,,,,,,,,,,,,,,2025-07-16,
<NA>,,MANUFACTURE AND SUPPLY OF SUBMERSIBLE PUMPSETS OF 1.5,,,,,,,,,,,,,,,,,,,,,,,,2025-07-16,
<NA>,,Rehabilitation and Improvement of SIRSI Dam (Mechanical Works) Under DRIP-II in Mirzapur District of Uttar Pradesh,,,,,,,,,,,,,,,,,,,,,,,,2025-07-16,
<NA>,,Rehabilitation and Improvement of SIRSI Dam (Mechanical Works) Under DRIP-II in Mirzapur District of Uttar Pradesh,,,,,,,,,,,,,,,,,,,,,,,,2025-07-22,
<NA>,,"Dismantling, Shifting and Carriage of old shutter assembly of Gomti Barrage and Erection of New shutter assembly of Gomti Barrage at Lucknow",,,,,,,,,,,,,,,,,,,,,,,,2025-07-16,
<NA>,,Rampura Nagar Panchayat Water Supply Scheme,,,,,,,,,,,,,,,,,,,,,,,,2025-07-16,
<NA>,,MADHOGARH NAGAR PANCHAYAT WATER SUPPLY SCHEME UNDER AMRUT 2.0 DISTT JALAUN,,,,,,,,,,,,,,,,,,,,,,,,2025-07-16,
<NA>,,39/ETC-II(P)/2024-2025,,,,,,,,,,,,,,,,,,,,,,,,2025-07-02,
<NA>,,FOR OVERHAULING/MAINTENANCE OF 33KV VCB INSTALLED AT 220KV S/S SARH KANPUR UNDER ETD-II KANPUR,,,,,,,,,,,,,,,,,,,,,,,,2025-07-02,
<NA>,,34-ETC-I(A)/ 2024-2025,,,,,,,,,,,,,,,,,,,,,,,,2025-07-02,
<NA>,,49/ETC-II(P)/2024-2025,,,,,,,,,,,,,,,,,,,,,,,,2025-07-02,
<NA>,,Providing and fixing Dry Brick (Kharanja) from Primary School to 120.00mtr. road and Interlocking tiles in Village Dhanori Khurd YEA WC 06,,,,,,,,,,,,,,,,,,,,,,,,2025-07-02,
<NA>,,"Construction of boundery wall for kabristan in village Unchi Dankaur,YEA",,,,,,,,,,,,,,,,,,,,,,,,2025-07-10,
<NA>,,Construction work of various roads and drains under Saryu Vihar Colony located in Ayodhya,,,,,,,,,,,,,,,,,,,,,,,,2025-07-16,
<NA>,,Construction work of various roads and drains under Saryu Vihar Colony located in Ayodhya,,,,,,,,,,,,,,,,,,,,,,,,2025-07-16,
<NA>,,Road and drain construction work from Ayodhya Mahobara bypass to Shahnawa via Bhiki Ka Purwa,,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,Work of upgradation of road for the convenience of litigants in Civil Line area of Ayodhya,,,,,,,,,,,,,,,,,,,,,,,,2025-07-07,
<NA>,,S. I.T.C of Semi High Mast light at different places in Distt-Chitrakoot. Under Bundelkhand Vikas Nidhi Programme,,,,,,,,,,,,,,,,,,,,,,,,2025-07-01,
<NA>,,Renewal work with General Repair on Chhalesar to Rehenkala Samapark Road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-01,
<NA>,,Renewal work through PC at Km-1(250) of Bilothi Road (Village Road) from NH-2 in District Mathura,,,,,,,,,,,,,,,,,,,,,,,,2025-07-10,
<NA>,,Widening and strengthening work of Bans Mohan Sarai Agra Jalesar Road from Etmadpur Barhan via Mukhwar Nagla Taj Chawali,,,,,,,,,,,,,,,,,,,,,,,,2025-07-01,
<NA>,,Re-Construction work of Goverdhan road to Sahar via Savami Mandir road in Distt. Mathura.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-01,
<NA>,,Special Repair work of Agra Shamshabad Rajakhera Road in District Agra,,,,,,,,,,,,,,,,,,,,,,,,2025-07-03,
<NA>,,Painting and reparing of building at koshagar mainpuri,,,,,,,,,,,,,,,,,,,,,,,,2025-07-25,
<NA>,,POTHOLES PATCH REPAIR AND OTHER MAINTENANCE WORKS ON VILLAGE CATEGORIES OF ROAD IN EKA AND OTHER BLOCKS IN FIROZABAD DISTRICT,,,,,,,,,,,,,,,,,,,,,,,,2025-07-26,
<NA>,,Construction work of Toilet in First Floor at Collectrate Campus in District Agra,,,,,,,,,,,,,,,,,,,,,,,,2025-07-26,
<NA>,,POTHOLES PATCH REPAIR AND OTHER MAINTENANCE WORKS ON VILLAGE CATEGORIES OF ROAD IN EKA AND OTHER BLOCKS IN FIROZABAD DISTRICT,,,,,,,,,,,,,,,,,,,,,,,,2025-07-26,
<NA>,,Patch Repair work of SH MDR ODR Roads in Vikas Khand Shikohabad Year 2025 26,,,,,,,,,,,,,,,,,,,,,,,,2025-07-19,
<NA>,,Patch Repair work of SH MDR ODR Roads in Vikas Khand Aron Year 2025 26,,,,,,,,,,,,,,,,,,,,,,,,2025-07-19,
<NA>,,Construction work of Toilet in First Floor at Collectrate Campus in District Agra,,,,,,,,,,,,,,,,,,,,,,,,2025-07-26,
<NA>,,Patch Repair of VR Roads in Block Firozabad Year 2025 26,,,,,,,,,,,,,,,,,,,,,,,,2025-07-26,
<NA>,,Patch Repair of VR Roads in Block Shikohabad Year 2025 26,,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,Patch Repair of VR Roads in Block Aron Year 2025 26,,,,,,,,,,,,,,,,,,,,,,,,2025-07-26,
<NA>,,Repair and Maintenance work of category 1 2 3 houses located at Civil Line Dhabrai in Firozabad district 2025 26,,,,,,,,,,,,,,,,,,,,,,,,2025-07-19,
<NA>,,Repair and Maintenance work of category 1 2 3 houses located at Civil Line Dhabrai in Firozabad district 2025 26,,,,,,,,,,,,,,,,,,,,,,,,2025-07-26,
<NA>,,Repair and Maintenance work of category 4 houses located at Civil Line Dhabrai in Firozabad district 2025 26,,,,,,,,,,,,,,,,,,,,,,,,2025-07-17,
<NA>,,Construction work of badminton court (Basket Ball and Running court and Table Tenis in games room) in Atal Residential School built in village kaurai. Tehsil Kirawali in Agra District,,,,,,,,,,,,,,,,,,,,,,,,2025-07-15,
<NA>,,Patch Repair work of SH-MDR-ODR roads inVidhansabha Fatehpur Sikari of District Agra,,,,,,,,,,,,,,,,,,,,,,,,2025-07-15,
<NA>,,Patch Repair work of SH-MDR-ODR roads inVidhansabha Fatehpur Sikari of District Agra,,,,,,,,,,,,,,,,,,,,,,,,2025-07-15,
<NA>,,Patch Repair work of SH-MDR-ODR roads inVidhansabha Fatehabad of District Agra,,,,,,,,,,,,,,,,,,,,,,,,2025-07-15,
<NA>,,Patch Repair work in Block Fatehpur Sikri and Akola Partial Portion of District Agra,,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,Patch Repair work of Various roads Block Pinahat District Agra,,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,Patch Repair work of Various roads Block Achhnera District Agra,,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,Patch Repair work of SH-MDR-ODR roads inVidhansabha Fatehpur Sikari of District Agra,,,,,,,,,,,,,,,,,,,,,,,,2025-07-15,
<NA>,,Patch Repair work of SH-MDR-ODR roads inVidhansabha Fatehpur Sikari of District Agra,,,,,,,,,,,,,,,,,,,,,,,,2025-07-11,
<NA>,,Patch Repair work of SH-MDR-ODR roads inVidhansabha Fatehpur Sikari of District Agra,,,,,,,,,,,,,,,,,,,,,,,,2025-07-11,
<NA>,,"Repair and Painting work at Government Girls Inter College, Shahganj, Agra under Alankar Yojna",,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,"Repair and Painting work at Government Girls Inter College, Shahganj, Agra under Alankar Yojna",,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,POTHOLES PATCH REPAIR AND OTHER MAINTENANCE WORKS ON NARRATIVE CATEGORIES OF ROAD IN FIROZABAD AND OTHER BLOCKS IN FIROZABAD DISTRICT,,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,Patch Repair work on Various Village roads in Chhata Block in Distt. Mathura,,,,,,,,,,,,,,,,,,,,,,,,2025-07-19,
<NA>,,Patch Repair work on Various Village roads in Mathura Block in Distt. Mathura,,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,Widening and Strengthening of Baman Ballot road to Naharra via Siddh Baba Mandir (Rural road) in Agra district,,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,Patch Repair work on Various Village roads in Nandgaon Block in Distt. Mathura,,,,,,,,,,,,,,,,,,,,,,,,2025-07-19,
<NA>,,Patch Repair work on various SH/MDR/ ODR roads in Chaumoha Chhata and Nandgaon Block in Distt. Mathura,,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,"Patch Repair work on Various SH/MDR/ ODR roads in Mathura, Goverdhan, Farah Block in Distt. Mathura",,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,"Repair and Painting work at Government Girls Inter College, Shahganj, Agra under Alankar Yojna",,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,Potholes/patch repair work on roads of other district road category in Narkhi block of Firozabad district in Financial year 2025 26,,,,,,,,,,,,,,,,,,,,,,,,2025-07-22,
<NA>,,Widening and Strengthening of Baman Ballot road to Naharra via Siddh Baba Mandir (Rural road) in Agra district,,,,,,,,,,,,,,,,,,,,,,,,2025-07-22,
<NA>,,Potholes/repair work on village roads in Shikohabad partial block of Firozabad district in Financial year 2025 26,,,,,,,,,,,,,,,,,,,,,,,,2025-07-22,
<NA>,,Potholes/Repair work on State Highway and other District Road category road in Tundla of District Block in Financial year 2025 26,,,,,,,,,,,,,,,,,,,,,,,,2025-07-22,
<NA>,,Potholes/Repair work on State Highway and other District Road category road in Tundla of District Block in Financial year 2025 26,,,,,,,,,,,,,,,,,,,,,,,,2025-07-22,
<NA>,,Potholes/Repair work on rural roads under Assistant Engineer III in Tundla block of Firozabad district in Financial year 2025 26,,,,,,,,,,,,,,,,,,,,,,,,2025-07-22,
<NA>,,Potholes/patch repair work on roads of other district road category in Narkhi block of Firozabad district in Financial year 2025 26,,,,,,,,,,,,,,,,,,,,,,,,2025-07-22,
<NA>,,Potholes/repair work on rural roads under Assistant Engineer II in Narkhi block of Firozabad district in Financial year 2025 26,,,,,,,,,,,,,,,,,,,,,,,,2025-07-30,
<NA>,,Potholes/Repair work on rural roads under Assistant Engineer IV in Narkhi block of Firozabad district in Financial year 2025 26,,,,,,,,,,,,,,,,,,,,,,,,2025-07-22,
<NA>,,Repair and maintenance work of Pratappura Inspection House Agra,,,,,,,,,,,,,,,,,,,,,,,,2025-07-30,
<NA>,,Repair and maintenance work of Normal Compound Agra,,,,,,,,,,,,,,,,,,,,,,,,2025-07-30,
<NA>,,Repair and maintenance work of Judge Compound Agra,,,,,,,,,,,,,,,,,,,,,,,,2025-07-30,
<NA>,,Repair and maintenance work of DM Compound Agra,,,,,,,,,,,,,,,,,,,,,,,,2025-07-30,
<NA>,,Repair and maintenance work of Tehsil Compound residential colony Agra,,,,,,,,,,,,,,,,,,,,,,,,2025-07-30,
<NA>,,Repair and maintenance work of New Circuit House and Anexy Building Agra,,,,,,,,,,,,,,,,,,,,,,,,2025-07-16,
<NA>,,Repair and maintenance work of Rakabganj Residential colony Agra,,,,,,,,,,,,,,,,,,,,,,,,2025-07-16,
<NA>,,Repair and maintenance work of Normal Compound Agra,,,,,,,,,,,,,,,,,,,,,,,,2025-07-16,
<NA>,,Renewal work of Shyor Gaon to Mant Vrindavan Road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-30,
<NA>,,Renewal work of PBMB to Holla Road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-30,
<NA>,,Renewal work of PBMB to Holla Road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-30,
<NA>,,Renewal of Senpur Mahadevpur Se Bhadsari Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-02,
<NA>,,Besandi Anjhi Dharampur Suswan road (3),,,,,,,,,,,,,,,,,,,,,,,,2025-07-25,
<NA>,,Besandi Anjhi Dharampur Suswan road (3),,,,,,,,,,,,,,,,,,,,,,,,2025-07-25,
<NA>,,Renewal of Jagdishpur Link Road Km-1 ka 550,,,,,,,,,,,,,,,,,,,,,,,,2025-07-25,
<NA>,,Renewal of Hardaspur Road to Baraicha Link Road and Hardaspur Baraicha road to Tejnipur Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-25,
<NA>,,Renewal of Hardaspur Road to Baraicha Link Road and Hardaspur Baraicha road to Tejnipur Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-25,
<NA>,,Construction of Vishwanathganj railway under pass se bojhi sampark marg in FY 2024-25 (PC and CC with five years maintenance),,,,,,,,,,,,,,,,,,,,,,,,2025-07-22,
<NA>,,Sarif Patti Mohamdabaad Sampark Marg ke Navinikaran ka Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-07-03,
<NA>,,Mohamdabaad Chaurahe se Shripur Marg ke Navinikaran ka Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,Vikas khand sadar ke antergat Gramin Margo (VR) per patch marammat ka karya in FY-25-26-5,,,,,,,,,,,,,,,,,,,,,,,,2025-07-07,
<NA>,,Vikas khand Laxmanpur ke antergat Anya Zila Margo (ODR) per patch marammat ka karya in FY-25-26-3,,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,Vikas khand Mandhata ke antergat Anya Zila Margo (ODR) per patch marammat ka karya in FY-25-26-2,,,,,,,,,,,,,,,,,,,,,,,,2025-07-07,
<NA>,,Vikas khand Laxmanpur ke antergat Anya Zila Margo (ODR) per patch marammat ka karya in FY-25-26-3,,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,Road signage work at km 0.29 (470) to km 0.44 (930) of Khanwari Alapur Sirathu Dhata Marg (State Highway-174).,,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,Vikas khand Laxmanpur ke antergat Anya Zila Margo (ODR) per patch marammat ka karya in FY-25-26-3,,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,Patch repair work of Vidhan Sabha Kaudhiyara me Karamat ali ki dukan to rajaram yadav ke ghar tak link road and other roads,,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,Mohamdabaad Chaurahe se Shripur Marg ke Navinikaran ka Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,Patch repair work of Vidhan Sabha Jasra me Gauhani Link road and other roads,,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,Patch repair work of Vidhan Sabha Jasra me Rampur to rampur basti link road and other roads,,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,Patch repair work of Vidhan Sabha Jasra me Reewa road to pahlu ka pura link road and other roads,,,,,,,,,,,,,,,,,,,,,,,,2025-07-09,
<NA>,,Patch repair work of Vidhan Sabha Jasra me Gauhani Link road and other roads,,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,Patch repair work of Vidhan Sabha Shankargarh Me Bhagdeva Baradeeh Itwan road Left side and other roads,,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,Patch repair work of Vidhan Sabha Shringverpur me Mansurabad Anapur to Fatehpur Kayasthan link road and other roads,,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,Patch repair work of Vidhan Sabha Shankargarh Me Jharkhori Chatargarh link road and other roads,,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,Patch repair work of Vidhan Sabha Shankargarh Me Bhagdeva Baradeeh Itwan road Left side and other roads,,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,Patch repair work of Vidhan Sabha Kaudhiyara me sodiya link road and other roads,,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,Patch repair work of Vidhan Sabha Shankargarh Me Khan Semara link road and other roads,,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,Patch repair work of Vidhan Sabha Shankargarh Me Krishna Nagar Mawaiya road and other roads,,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,Patch repair work of Vidhan Sabha Shankargarh Me Mauhariya Kol Basti to Devra Minor Road and other roads,,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,Patch repair work of Vidhan Sabha Shringverpur me Mansurabad Anapur to Fatehpur Kayasthan link road and other roads,,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,Patch repair work of Vidhan Sabha Kaudihar me Allahabad Lucknow road km 275 to 280 tak Left side and other roads,,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,Patch repair work of Vidhan Sabha Kaudhiyara me Lahbara Koilaha kachiyan basti link road and other roads,,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,Patch repair work of Vidhan Sabha Kaudihar me Allahabad Lucknow road km 275 to 280 tak Right side and other roads,,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,Patch repair work of Vidhan Sabha Kaudihar me Allahabad Lucknow road km 281 to 283 tak Right side and other roads,,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,Patch repair work of Vidhan Sabha Kaudhiyara me Kauwa Barawan dhadhuwa ghat road and other roads,,,,,,,,,,,,,,,,,,,,,,,,2025-07-16,
<NA>,,Patch repair work of Vidhan Sabha Kaudhiyara me Sadawa Sehra Mahi road (ODR) and and other roads,,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,Patch repair work of Vidhan Sabha Kaudhiyara me Chitu Hathigan Badgohna Kala link road and other roads,,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,Patch Repair of State Highway MDR Roads ODR Roads in Vidhan sabha Sadar - District Pratapgarh for Year 2025-26,,,,,,,,,,,,,,,,,,,,,,,,2025-07-16,
<NA>,,Patch Repair of State Highway MDR Roads ODR Roads in Vidhan sabha Sadar - District Pratapgarh for Year 2025-26,,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,Patch Repair of State Highway MDR Roads ODR Roads in Vidhan sabha Sadar - District Pratapgarh for Year 2025-26,,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,Patch Repair of Village Roads Block Sadwa Chandrika in District Pratapgarh for Year 2025-26,,,,,,,,,,,,,,,,,,,,,,,,2025-07-16,
<NA>,,Patch work of Kamla nahar ki patri and other roads,,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,Patch work of Hinauta gram to bhabhai korari ahiran kewtan via mangala yadav ke ghar tak road and other roads,,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,Patch work of Kamla nahar minor to ahiran via khinni tak road and other roads,,,,,,,,,,,,,,,,,,,,,,,,2025-07-16,
<NA>,,Patch work of Shivrajpur baghala kanchanpur road and other roads,,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,Patch work of Newadiya tarhar road and other roads,,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,Patch repair work on Village roads of block Sarasawan under district Kaushambi,,,,,,,,,,,,,,,,,,,,,,,,2025-07-22,
<NA>,,Patch work of Shivrajpur baghala kanchana road to laudhkala durga mandir road and other roads,,,,,,,,,,,,,,,,,,,,,,,,2025-07-08,
<NA>,,Patch work of Shivrajpur Anusuchit basti Queery No.-5 road and and other roads,,,,,,,,,,,,,,,,,,,,,,,,2025-07-24,
<NA>,,Maintainance work of Pontoon at Yamuna River/Muhammadabad Kewat ka Purwa and Padua Pratappur Ghat in Kaushambi district.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-22,
<NA>,,Patch repair work on Village roads of block Sarasawan under district Kaushambi,,,,,,,,,,,,,,,,,,,,,,,,2025-07-22,
<NA>,,Patch repair work on Village roads of block Sarasawan under district Kaushambi,,,,,,,,,,,,,,,,,,,,,,,,2025-07-22,
<NA>,,General Repair with Renewal At Bareilly Mathura Road to Malhar Nagar to Yusufpur Road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-29,
<NA>,,Patch Reapir Work on Various Categories in Village road Under work area of AE-3 in Block-Atrauli,,,,,,,,,,,,,,,,,,,,,,,,2025-07-01,
<NA>,,Patch Repair Work of Different Village Roads in VidhanSabha SikandraRao,,,,,,,,,,,,,,,,,,,,,,,,2025-07-15,
<NA>,,Patch Repair Work of Different O.D.R. Roads in VidhanSabha Hathras,,,,,,,,,,,,,,,,,,,,,,,,2025-07-29,
<NA>,,Patch Repair Work of Different ODR Roads in Vidhan Sabha Sadabad,,,,,,,,,,,,,,,,,,,,,,,,2025-07-15,
<NA>,,Patch Repair Work of Different Village Roads in VidhanSabha SikandraRao,,,,,,,,,,,,,,,,,,,,,,,,2025-07-29,
<NA>,,Repair approach road and additional approach road of Fatehganj Dataganj Madhai to Madhai Culvert Road BY HMP,,,,,,,,,,,,,,,,,,,,,,,,2025-07-10,
<NA>,,Special Repair Sikraina to Pipariya Majhara Road Km 2 to Raghunathpur Road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-10,
<NA>,,Special Repair of NH 730 to Raghunathpur Road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-10,
<NA>,,Repair approach road and additional approach road of Fatehganj Dataganj Madhai to Madhai Culvert Road BY HMP,,,,,,,,,,,,,,,,,,,,,,,,2025-07-10,
<NA>,,Special Repair of Madhotanda Khatima Road to Devipur Minor Uganpur Part I and II,,,,,,,,,,,,,,,,,,,,,,,,2025-07-10,
<NA>,,Special Repair Of Bandarbojh Remaining Portion,,,,,,,,,,,,,,,,,,,,,,,,2025-07-02,
<NA>,,"Improvement Works of Road crossing and T-Junctions of Moradabad Farukhabad Road (SH-43) On Ch. 78.300 to 78.400, 81.900 to 81.950, 82.550 to 84.450, 86.750 to 86.850, 90.650 to 94.750, 97.740 to 97.780 (T-Junctions) Under CD-2, PWD Budaun In F/Y 202",,,,,,,,,,,,,,,,,,,,,,,,2025-07-02,
<NA>,,Reconstruction Work Of Durjanpur Kala Main Rad To Majhra Jahurganj Village road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-10,
<NA>,,Special Repair Work of Budaun Dataganj Road Km 18 to Jaguasai Road in Financial Year 2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-07-10,
<NA>,,Construction of 1 Cell 4x4 mtr span Box Culvert at Paithbojhi link road km 02,,,,,,,,,,,,,,,,,,,,,,,,2025-07-21,
<NA>,,Reconstruction Work Of Tah Pauta Samuaiyk Kendra To Anwarganj Road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-21,
<NA>,,Reconstruction Work Of Bhikaripur Bhanga Road To Uganpur Road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-21,
<NA>,,Reconstruction Work Of Tah Pauta Samuaiyk Kendra To Anwarganj Road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-21,
<NA>,,Reconstruction Work Of Tah Pauta Samuaiyk Kendra To Anwarganj Road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-21,
<NA>,,Construction Work of Pontoon Store Puranpur Upgradation/Beautification and Boundary wall Work,,,,,,,,,,,,,,,,,,,,,,,,2025-07-30,
<NA>,,Construction of Non residential building of newly created Tehsil Amariya at Distt Pilibhit,,,,,,,,,,,,,,,,,,,,,,,,2025-07-30,
<NA>,,Special Repair of Tikola Bridge approach Road Link Road in Distt. Shahjahanpur. (Fin Year 2024-25),,,,,,,,,,,,,,,,,,,,,,,,2025-07-30,
<NA>,,Reconstruction work of Prahladpur to Majhaua Gangapur link road in Distt Bareilly owned by Sugarcane Department in the F.Y. 2024-25 (With 05 years Maintenance),,,,,,,,,,,,,,,,,,,,,,,,2025-07-04,
<NA>,,Reconstruction work of Keshopur road to Saranmai road under Ganna Vibhag in Shekhupur Vidhansabha District Budaun.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-04,
<NA>,,Reconstruction work of Keshopur road to Saranmai road under Ganna Vibhag in Shekhupur Vidhansabha District Budaun.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-02,
<NA>,,Reconstruction work of Keshopur road to Saranmai road under Ganna Vibhag in Shekhupur Vidhansabha District Budaun.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-02,
<NA>,,Reconstruction work of Chakkar Wali Road to Nagla Sharki first part under Ganna Vibhag in Shekhupur Vidhansabha District Budaun.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-02,
<NA>,,Reconstruction work of Badaun Usawan Marg to Kharkholi Khurd (second) road under Ganna Vibhag in Shekhupur Vidhansabha District Budaun.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-02,
<NA>,,Reconstruction work of Kundeli Vadullaganj Marg to Kalua Nagla road under Ganna Vibhag in Shekhupur Vidhansabha District Budaun.,,,,,,,,,,,,,,,,,,,,,,,,2025-07-02,
<NA>,,Reconstruction work of Bisalpur Shahjahanpur road to gulenda Gautia road,,,,,,,,,,,,,,,,,,,,,,,,2025-07-01,
<NA>,,Patch Repair Work and Pot Holes Fillilng work at Various Category of Roads in Block Dahgavan,,,,,,,,,,,,,,,,,,,,,,,,2025-07-02,
<NA>,,Patch Repair Work and Pot Holes Fillilng work at Various Category of Roads in Block Islamnagar,,,,,,,,,,,,,,,,,,,,,,,,2025-07-02,
<NA>,,Patch Repair work of Village Road in Meerganj Block in Distt Bareilly Financial year 2025-26,,,,,,,,,,,,,,,,,,,,,,,,2025-07-02,
<NA>,,Patch Repair work of MDR and ODR in Meerganj Block in Distt Bareilly Financial year 2025-26,,,,,,,,,,,,,,,,,,,,,,,,2025-07-02,
