Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date,Department
<NA>,,RR of Bajehara to saroha Rawat link road with 05 Year Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-01-20,
<NA>,,RR of Gaura kala to Dhulwa link Road with 5 Year Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,RR of Gaura kala to Dhulwa link Road with 5 Year Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,RR of Hafizabad Baruaghat road to Nagahari link road with 05 Year Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-01-20,
<NA>,,RR of Ganjmuradabad to Ballapur Road to Devkhari link road with 05 Year Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-01-22,
<NA>,,RR of LBB km-60 to Shubhani khera link road with 05 Year Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-01-22,
<NA>,,RR of SRC KM-38 to Karaiya link road with 05 Year Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-01-20,
<NA>,,RR of Patosiya Sirdharpur road to Bhikharipur Patosiya Gair Ahat link road with 05 Year Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,RR of Hafizabad Baruaghat road to Nagahari link road with 05 Year Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,Renewal of BP Khajurahra Road to Hansokhar Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,Renewal of SKB Road KM-10 to Babupur Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-29,
<NA>,,Renewal of Canal Patri to Behndar Khurd Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-29,
<NA>,,Renewal of Dilel Nagar to Ushraha Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-29,
<NA>,,Renewal work of Raebareli Road Pursaini to Radha Swami Satsang Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-29,
<NA>,,Renewal work of Saidpur Mehari Road to Bhitauna Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-21,
<NA>,,Renewal work of Mohiddinpur to Daheliya Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-21,
<NA>,,Renewal work of Raebareli Road Pursaini to Radha Swami Satsang Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-21,
<NA>,,Renewal work of Kakori Sakra Road to Kaudiya Kheda Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-29,
<NA>,,Renewal work of Lutauwa to Trilochankheda Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-21,
<NA>,,Renewal work of Intgaon to Bhadohi Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-21,
<NA>,,Renewal work of Sonai Kajehra Road to Maiji Ka Purwa Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-29,
<NA>,,Renewal work of Lucknow-Nagram Road to Barauna Panchayat Ghar Via Narpat khera,,,,,,,,,,,,,,,,,,,,,,,,2025-01-29,
<NA>,,Renewal work of Gangaganj Nagram Road to Jaukhandi Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-29,
<NA>,,Renewal work of Kankaha Garhi Road to Badankheda Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-29,
<NA>,,Renewal work of Nigoha Beniganj Road to Ranjeetkheda Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-29,
<NA>,,Special Repair of Sarsai to Nevadiya Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-15,
<NA>,,Renewal of Deeh Putriha link road with five year maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-01-29,
<NA>,,Renewal of Chautalapur link road with five year maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-01-29,
<NA>,,Renewal with General Repair of Kursi to Bhabhutikhera Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-16,
<NA>,,Renewal of Nevadiya (Dhakiya) Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-16,
<NA>,,Special Repair of Gondwara link road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-09,
<NA>,,Special Repair of Gondwara link road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-09,
<NA>,,Special Repair of Gondwara link road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-09,
<NA>,,"Renewal of Bhatnausa Chauraha to Pure Tiwari, Pure Chaudhary, Jagannathpuri Link Road. Km-1, 2",,,,,,,,,,,,,,,,,,,,,,,,2025-01-09,
<NA>,,"Renewal of Bhatnausa Chauraha to Pure Tiwari, Pure Chaudhary, Jagannathpuri Link Road. Km-1, 2",,,,,,,,,,,,,,,,,,,,,,,,2025-01-09,
<NA>,,Renewal of Salon Unchahar Main Road to Roonipur Link Road. Km-1,,,,,,,,,,,,,,,,,,,,,,,,2025-01-09,
<NA>,,"S.R. of Kamoli Link Road to Pure Ramdeen Link Road Km-1, 2(300)",,,,,,,,,,,,,,,,,,,,,,,,2025-01-27,
<NA>,,New Construction of 1x6 mtr RCC Box Culvert In place of Damged Hume Pipe Culvert at Fusupurwa to Baburiha Link Road via Madhav Green City,,,,,,,,,,,,,,,,,,,,,,,,2025-01-09,
<NA>,,SR of Biswan Sadarpur Road to Rushahan Nahar patri link road.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-09,
<NA>,,S.R. of 1x3.00 M Span RCC Culvert in Km-13 of Dalmau Jagatpur Salon Marg (MDR),,,,,,,,,,,,,,,,,,,,,,,,2025-01-27,
<NA>,,S.R. of 1x3.00 M Span RCC Culvert in Km-13 of Dalmau Jagatpur Salon Marg (MDR),,,,,,,,,,,,,,,,,,,,,,,,2025-01-27,
<NA>,,S.R. of 1x3.00 M Span RCC Culvert in Km-13 of Dalmau Jagatpur Salon Marg (MDR),,,,,,,,,,,,,,,,,,,,,,,,2025-01-27,
<NA>,,"S.R. of Kamoli Link Road to Pure Ramdeen Link Road Km-1, 2(300)",,,,,,,,,,,,,,,,,,,,,,,,2025-01-27,
<NA>,,Special Repair Work of Sonwa Khantari Road Km 3 to Bhainsi Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Renewal Work at Saraiya Farm to Canal Road via Shivpuri Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Renewal Work at Mahona Amaniganj Road to Gohna Khurd Link Road by Departmental Plant,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Renewal Work at Mahona Amaniganj Road to Aramba Link Road by Departmental Plant,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Renewal Work at Jalapur Bindaura Road by Departmental Plant,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Renewal Work at Itaunja Behta Rajbaha to Chakbibipur Link Road by Departmental Plant,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Renewal Work at Chandrika Devi BKT Babaganj Road to Devrahi Road by Departmental Plant,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Renewal Work at Chandrika Devi BKT Babaganj Road to Rampur Road by Departmental Plant,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Renewal Work at Jalapur Bindaura Road by Departmental Plant,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Renewal Work at BKT Babaganj to Gulalpur Link Road by Departmental Plant,,,,,,,,,,,,,,,,,,,,,,,,2025-01-27,
<NA>,,Renewal Work at BKT Babaganj to Godhna Narayanpur Road by Departmental Plant,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Renewal Work at Siwan to Bhawanipur Road by Departmental Plant,,,,,,,,,,,,,,,,,,,,,,,,2025-01-08,
<NA>,,Renewal Work at IMK gadela Muspipri Road Km 8 to Visrampurwa Link Road by Departmental Plant,,,,,,,,,,,,,,,,,,,,,,,,2025-01-27,
<NA>,,Renewal Work at IMK gadela Muspipri Road Km 9 to Himmatpur Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-08,
<NA>,,Renewal Work at IMK gadela Muspipri Road Km 9 to Himmatpur Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-08,
<NA>,,Special Repair Work of BKT Babaganj Road to Sonwa Khantari Road to Khantari Road by Departmental Plant,,,,,,,,,,,,,,,,,,,,,,,,2025-01-08,
<NA>,,Construction of CC Road in Vikas Khand Bighapur Village Chilaula at Gohrana Road Kmala Shankar Dixit Jee Khet to Sanju Ke Ghar Tak,,,,,,,,,,,,,,,,,,,,,,,,2025-01-08,
<NA>,,Interlocking work at Gram Panchayat Chilauli in RaviShankar House to RamKaran House.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-08,
<NA>,,Interlocking work at Gram Panchayat Chilauli in Chandrabhal House to Sathani Talab.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-03,
<NA>,,Special Repair of Gaura to Sarayanud Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-03,
<NA>,,"Maintenance of Residential/ Non Residential Buildings in Tehsil Unchahar, Raebareli",,,,,,,,,,,,,,,,,,,,,,,,2025-01-04,
<NA>,,Special Repair of Gaura to Sarayanud Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-04,
<NA>,,Special Repair of Gaura to Sarayanud Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-04,
<NA>,,Special Repair of Rudamau Gaura Road to Padra Lakhanpur Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-04,
<NA>,,Special Repair of SKB Road to Aladadpur Newada Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-20,
<NA>,,Special Repair of Hindukhera to Uttar Ghaiya Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-20,
<NA>,,Special Repair of SKB Road to Aladadpur Newada Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-20,
<NA>,,Renewal of BP Road to Gurauli Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Renewal Work of Juggaur to Sandaula via Pateera Link Road in Lucknow City by Departmental Plant,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Renewal of Dammar Dambhar Khera Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Renewal of Aligarh Mahmoodnagar Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Special Repair Work at Rasoolpur Sadat Road Km 6 to Newada Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Renewal Work of Juggaur to Sandaula via Pateera Link Road in Lucknow City by Departmental Plant,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Special Repair Work of Gauriya Marg to Ranmau PMGSY Marg by Departmental Plant,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Renewal Work of Mahmoodpur to Shahjadepur Sampark Marg by Departmental Plant,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Repair Work of Divider and Footpath of Polytechnic Flyover in Lucknow City,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Special Repair Work of Gauriya Marg to Ranmau PMGSY Marg by Departmental Plant,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Special Repair Work of Gauriya Marg to Ranmau PMGSY Marg by Departmental Plant,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Special Repair Work of Gauriya Marg to Ranmau PMGSY Marg by Departmental Plant,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Special Repair Work of Chamartaliya to Fatehpur Sampark Marg by Departmental Plant,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Re Construction of Sallihabad Road to Village Muda Bujurg Link road Chini Mill Area,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Re Construction of Sallihabad Road to Village Muda Bujurg Link road Chini Mill Area,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Reconstruction of Gauriya Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Reconstruction of Singhnapur Lalpur road to Dhakhera Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Improvement Work of Black Spot Sudha Petrol Pump on Lucknow Ayodhya Road Ciivil Work,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Reconstruction of Gwari Lalakpurwa to Daheli-ll Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-30,
<NA>,,Reconstruction of Gwari Lalakpurwa to Daheli-ll Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-30,
<NA>,,Renewal of Baghaiyya Raipur Link Road.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-17,
<NA>,,Improvement work of the black spot identified in Km 1 Sisaiya village Ramlok of Sisaiya Isanagar Katauli Jamdari Durgapur Padri Marg in Lakhimpur Kheri District,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Road safety work at Bilrayan Panwari Road SH-21 Km 48 to Km 57 350 LRP Bypass to Mahewaganj Road 2 lane with Paved Shoulder,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,Widening and Strengthening of Two Lane to Four Lane of SH-173 Mandhana Ganga Bairaj Shuklaganj Purwa Mohanlalganj Road Km 18 to Km 25 -850- in District Unnao with Five Year Maintenance,,,,,,,,,,,,,,,,,,,,,,,,2025-01-25,
<NA>,,General repair work of Type 1 E and F category residential buildings under Pooled Housing Residential Buildings of Sultanpur district.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-04,
<NA>,,Construction of 2x6 Meter Small Bridge in place of Damaged on Piparpur Kalyanpur Bhetua Km 16 on Gulal Drain In District Amethi,,,,,,,,,,,,,,,,,,,,,,,,2025-01-27,
<NA>,,Renewal Work of Dhodihani Link Road in Block Fatehpur District Barabanki,,,,,,,,,,,,,,,,,,,,,,,,2025-01-27,
<NA>,,Renewal Work of Tedwa Prime Minister Road to Asalatpur Link Road in Block Fatehpur District Barabanki,,,,,,,,,,,,,,,,,,,,,,,,2025-01-27,
<NA>,,Renewal work of Bikepur Link road in Block Suratganj District Barabanki,,,,,,,,,,,,,,,,,,,,,,,,2025-01-27,
<NA>,,Renewal Work of Km 05 Masuriha Link road of Suratganj Hetmapur Road in Block Suratganj District Barabanki.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-27,
<NA>,,Renewal Work of Naya Gaon Link Road in Block Nindura District Barabanki.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-07,
<NA>,,Renewal Work of Pasinpurwa Link Road in Block Dewa District Barabanki,,,,,,,,,,,,,,,,,,,,,,,,2025-01-07,
<NA>,,Renewal Work of Khadsara Link Road in Block Nindura District Barabanki,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Renewal Work of Khadsara Link Road in Block Nindura District Barabanki,,,,,,,,,,,,,,,,,,,,,,,,2025-01-07,
<NA>,,Renewal Work of Khadsara Link Road in Block Nindura District Barabanki,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Renewal of Badosarai Dariyabad Road to Makkapurwa,,,,,,,,,,,,,,,,,,,,,,,,2025-01-07,
<NA>,,Renewal of Badosarai Dariyabad Road to Makkapurwa,,,,,,,,,,,,,,,,,,,,,,,,2025-01-07,
<NA>,,Renewal of NH-28C to Hasanpur Arsanda,,,,,,,,,,,,,,,,,,,,,,,,2025-01-04,
<NA>,,Renewal of Newla Karsanda Karand Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-04,
<NA>,,Renewal Dariyabad to Imaliha Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-04,
<NA>,,Renewal of Masauli Bhayara to Sobhanpurva Medhiya Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-10,
<NA>,,SR of Rasulpur Khurd Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-02,
<NA>,,Toniya Biharipur Sampark marg,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,BHAVAPUR SAMPARK MARG KE Visesh Marammat ke sath navinikarn evm 5 varsh Anurakshan ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-01-08,
<NA>,,Renewal of Godari Kithuri Setu to,,,,,,,,,,,,,,,,,,,,,,,,2025-01-10,
<NA>,,Renewal of Naharwal Bilikhiya Road to Bailmau Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-10,
<NA>,,Renewal work of Pure Bhira Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-23,
<NA>,,Renewal work of Gram Singhpur ke Majre pure Ghissan Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-23,
<NA>,,Renewal work of Godhna se Jamoli (Singhpur) Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-23,
<NA>,,Renewal work of Raebareli Sultanpur Road se Kishunpur kewai Link Road Evam Sarvan ke majre pure Tika Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-23,
<NA>,,Renewal work of Vijay Nagar Link Road ( by Hot Mix Plant),,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Renewal work of Varishganj Raniganj se Kaima Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-23,
<NA>,,Renewal work of Dulari Nagar Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-23,
<NA>,,Renewal work of Bojhi Link Road Evam Adilpur Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,Special Repair of Utelwa Link Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-30,
<NA>,,suriyawa abhiya road se purekhuhal road lot44,,,,,,,,,,,,,,,,,,,,,,,,2025-01-20,
<NA>,,suriyawa abhiya road se purekhuhal road lot44,,,,,,,,,,,,,,,,,,,,,,,,2025-01-20,
<NA>,,Construction work of Mednipur Yuvrajpur Rampur Revatipur road par km 11 me 6.00 m span 03 slab puliya and km 1 me 3x3 mtr 1 cell ka box culvert,,,,,,,,,,,,,,,,,,,,,,,,2025-01-01,
<NA>,,Chandauli Sakaldiha saidpur road par sthit ganga pul par purv nirmit setu par surakshatmak kary,,,,,,,,,,,,,,,,,,,,,,,,2025-01-01,
<NA>,,Gaudihar Gadva Mainpur marg par Chandraprabha Nadi Setu ka Pahuch marg ka Vishesh Marammat ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-01-28,
<NA>,,Chainpurva se Bhodsar marg ka Vishesh Marammat ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-01-24,
<NA>,,Chainpurva se Bhodsar marg ka Vishesh Marammat ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-01-24,
<NA>,,Amra Bhagwati Parsahwa marg se Laxshmanpur sampark marg ke Km-1 me 1-50 meter span ki RCC Slab Culvert ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-01-24,
<NA>,,Chainpurva se Bhodsar marg ka Vishesh Marammat ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-01-24,
<NA>,,Chakia Chandauli marg se Duhi Suchi se Kera hote hue aage Chandauli,,,,,,,,,,,,,,,,,,,,,,,,2025-01-24,
<NA>,,W/S Of Patti Dasgarpara Pilkichha road (ODR) (Including 5 Year Maintenance ),,,,,,,,,,,,,,,,,,,,,,,,2025-01-24,
<NA>,,Special Repair of Lucknow Baliya (Rajy Marg 34) road ke km 188 se 196 and km 200 se 206 tak (Including 5 Year Maintenance ),,,,,,,,,,,,,,,,,,,,,,,,2025-01-23,
<NA>,,Majhgai Tiwaripur se Jaimohani sampark marg ka Vishesh Marammat ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-01-23,
<NA>,,Saiyadraja Bhatija marg se Sundehara marg ke Vishesh Marammat ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-01-23,
<NA>,,Pindara se Madhiyahu Marg Kathiraon Nalkup Chauhan Basti marg par visesh marammt ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-01-30,
<NA>,,Widenning and Strengthning of Ramauli Shahidganv Road,,,,,,,,,,,,,,,,,,,,,,,,2025-01-30,
<NA>,,"Road improvement work by interlocking tiles of damaged road from M.No.882 to M.No.945 in Ward-01, Bhimnagar Gali No-09 under Vijaynagar Zone.",,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,"Road improvement work by interlocking tiles of damaged road from M.No.882 to M.No.945 in Ward-01, Bhimnagar Gali No-09 under Vijaynagar Zone.",,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,WARD NO 15 ME BHAJPA JAN SAHYOG KENDRA KE PASS TRANSFARMAR SE ANJANI KE GHAR TAK CC SADAK KA NIRMAN KARY.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-30,
<NA>,,Construction of Cement Concrete Pavement and drain from the house of Pramod Yadav to Hridesh Kannuajiya near panchayat bhawan in ward no 06 Nanai Nagar,,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,"CC Road, Nali Construction Work",,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,"Coverd RCC Nali, Interloking Road Construction Work",,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,"CC Road, Nali Construction Work",,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,"CC Road, Nali Construction Work",,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,"Coverd Nali, CC Road Construction Work",,,,,,,,,,,,,,,,,,,,,,,,2025-01-31,
<NA>,,"CC Road Nali, Slab Construction Work",,,,,,,,,,,,,,,,,,,,,,,,2025-01-10,
<NA>,,Coverd RCC Nali Construction Work,,,,,,,,,,,,,,,,,,,,,,,,2025-01-10,
<NA>,,NAGAR KSHETRA KE PRAMUKH CHAURAHO PAR AAMJAN KI PEYJAL VYAWASTHA HETU RO WATER COOLAR 04 NAG APURTI/ STHAPNA KA KARY.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-10,
<NA>,,NAGAR KSHETRA KE VIBHINN STHANO PAR LAGE INDIA MARKA HANDPUMP MARMMAT KARY ME UPYOG HONE WALI SAMGRI KI APURTI KA KARY.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-10,
<NA>,,NAGAR KSHETRA KE VIBHINN STHANO PAR LAGE INDIA MARKA HANDPUMP RIBOR KARY ME UPYOG HONE WALI SAMGRI KI APURTI KA KARY.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-10,
<NA>,,WORK 02 CMNSY,,,,,,,,,,,,,,,,,,,,,,,,2025-01-10,
<NA>,,NAGAR PANCHAYAT CHOWK WARD NO. 01 ME KOMAL RAO KE GHAR AW SHRIVRAT BHARTI KE GHAR HOTE HUYE BHARAT BHUSAN KE GHAR TAK RCC NALA NIRMAN KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-01-10,
<NA>,,NAGAR PANCHAYAT CHOWK WARD NO. 01 ME NAGENDRA KE GHAR SE RAM PYARE YADAV KE GHAR HOTE HUYE NAHAR TAK RCC NALA NIRMAN KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-01-10,
<NA>,,Ward number 03 mein Rani Diha Kalindi gas Godam Road per Nagar Nigam ki Bhumi per park ka Nirman Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-01-16,
<NA>,,Nirman RCC Nala V Said Patri Chirag Nagar Puliya se Chotu Mishtri Ki dukan Tak Ward 4 Uttar Side,,,,,,,,,,,,,,,,,,,,,,,,2025-01-16,
<NA>,,Nirman RCC Nala V Said Patri Kalim Car Painter Ki Dukan Se Mela Puliya Tak Ward 5 Dakshin Side,,,,,,,,,,,,,,,,,,,,,,,,2025-01-16,
<NA>,,Nirman RCC Nala V Said Patri Aleem Sabji Wale se Kashyap Chourahe tak Tak Ward 5 Dakshin Side,,,,,,,,,,,,,,,,,,,,,,,,2025-01-16,
<NA>,,Nirman RCC Nala V Said Patri Masidul Ki Dukan Se Shaheen Bhai Ke Khet Tak Ward 4 Uttar Side,,,,,,,,,,,,,,,,,,,,,,,,2025-01-16,
<NA>,,Nirman RCC Nala V Said Patri Ajjay Meera Ke Khet se Irak Bhai Ke Khet tak Ward 4 Uttar Side,,,,,,,,,,,,,,,,,,,,,,,,2025-01-16,
<NA>,,Nirman RCC Nala V Said Patri Shaheen Bhai Ke Khet Se Ashraf Bhai Ke Makan Tak Ward 4 Uttar Side,,,,,,,,,,,,,,,,,,,,,,,,2025-01-16,
<NA>,,Nirman RCC Nala V Said Patri Kolhu Ki Puliya Se Shamim Bhai Ke Plot tak Ward 5 Dakshin Side,,,,,,,,,,,,,,,,,,,,,,,,2025-01-16,
<NA>,,Nirman RCC Nala V Said Patri sarru Thekedar Ke Plot Se Naseem Khan Ke Makan Tak Ward 5 Dakshin Side,,,,,,,,,,,,,,,,,,,,,,,,2025-01-16,
<NA>,,Design Engineering Procurement for Construction of New Administrative Building in UP Public Service Commission Campus in Prayagraj UP India on EPC mode,,,,,,,,,,,,,,,,,,,,,,,,2025-01-06,
<NA>,,Architectural Cum DPR Consultant Work for Construction of Residential and Non Residential Buildings for Personnel of UPSSF PAC and Other Organizations Deployed for Security of Shri Ram Janma Bhoomi Pilgrimage Area at District Ayodhya UP India on EPC,,,,,,,,,,,,,,,,,,,,,,,,2025-01-06,
<NA>,,Architectural Cum DPR Consultant Work for Construction of Residential and Non Residential Buildings for Personnel of UPSSF PAC and Other Organizations Deployed for Security of Shri Ram Janma Bhoomi Pilgrimage Area at District Ayodhya UP India on EPC,,,,,,,,,,,,,,,,,,,,,,,,2025-01-06,
<NA>,,T-50/EUDCB/2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-01-09,
<NA>,,T-54/EUDCB/2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-01-09,
<NA>,,T-14/EDCP/2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-01-30,
<NA>,,07/EWC(B)/2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-01-30,
<NA>,,Collectrate Parisar Fatehpur Me Boundriwall Ka Nirman.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-08,
<NA>,,"UNDER DISTRICT LUCKNOW, CONSTRUCTION OF CC ROAD AND DRAIN FROM MULLI HOUSE TO THE POND IN AKDARIYA KALA, LOT NO 9",,,,,,,,,,,,,,,,,,,,,,,,2025-01-08,
<NA>,,"UNDER DISTRICT LUCKNOW, CONSTRUCTION OF CC ROAD AND DRAIN FROM MULLI HOUSE TO THE POND IN AKDARIYA KALA, LOT NO 9",,,,,,,,,,,,,,,,,,,,,,,,2025-01-08,
<NA>,,Khataula Mein Mukhy Maarg Par CC ke Dono or interlocking Kary.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-10,
<NA>,,Khataula Mein Mukhy Maarg Par CC ke Dono or interlocking Kary.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-10,
<NA>,,Block-Pali Gram Sabha Vidar mein Brahmdev Sahni ke Ghar Se Vidar Bangawa Sampark Marg Tak CC Road Avam nali Ka Nirman,,,,,,,,,,,,,,,,,,,,,,,,2025-01-10,
<NA>,,Khataula Mein Mukhy Maarg Par CC ke Dono or interlocking Kary.,,,,,,,,,,,,,,,,,,,,,,,,2025-01-04,
