Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date,Department
<NA>,,"Ward no. 09, Primary School Morvan Bari Tola, urinal, interlocking and other works.",,,,,,,,,,,,,,,,,,,,,,,,2025-04-16,
<NA>,,"Ward no. 18, Junior High School Bairiya Khas, interlocking, tiling, gate and other works.",,,,,,,,,,,,,,,,,,,,,,,,2025-04-16,
<NA>,,Ward no. 18 Construction work of RCC drain from Jugunta house to Jalaluddin shop.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-16,
<NA>,,"Toilets, tiling, soil filling and other works in Ward No. 19 Primary School Dhanouji Khas.",,,,,,,,,,,,,,,,,,,,,,,,2025-04-16,
<NA>,,Ward No. 11 Development work of park and open space next to Shiv Mandir.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-16,
<NA>,,Ward No. 11 Development work of park and open space next to Shiv Mandir.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-16,
<NA>,,Ward No. 07 Development and beautification work of Parorha Chauraha main business area.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-16,
<NA>,,Ward No. 17 Development and Beautification work of Bhodasi-Pakdiyar Chauraha main commercial area.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-16,
<NA>,,"Ward no. 01, Ambedkar Nagar Primary School Papur, interlocking, tiling, boundary wall, gate and other works.",,,,,,,,,,,,,,,,,,,,,,,,2025-04-02,
<NA>,,"Ward no. 08, Junior High School, toilet, tiling, interlocking, painting, soil filling boundary wall and other works.",,,,,,,,,,,,,,,,,,,,,,,,2025-04-02,
<NA>,,Ward no. 18 Construction work of drain and CC road from Sunil Srivastava house to drain.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02,
<NA>,,Ward No. 21 Construction of RCC drain from Kumar Medical to Aurangzeb house.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-21,
<NA>,,devlopment and beautification wor of pond near premnagar,,,,,,,,,,,,,,,,,,,,,,,,2025-04-21,
<NA>,,Construction of C.C. road from Prem Sharma house to Narsingh Govind Rao house in Ward No. 6 Anusuiya Nagar.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-21,
<NA>,,Development and Beautification work of Pond near devisthan,,,,,,,,,,,,,,,,,,,,,,,,2025-04-21,
<NA>,,devlopment and beautification wor of pond near premnagar,,,,,,,,,,,,,,,,,,,,,,,,2025-04-21,
<NA>,,Ward No 03 arjun ke makan se rakesh ke makan tak va chand ke makan se shahid ke makan tak gali me nali va CC Interlocking ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-21,
<NA>,,Ward No 03 arjun ke makan se rakesh ke makan tak va chand ke makan se shahid ke makan tak gali me nali va CC Interlocking ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-21,
<NA>,,Ward No 03 arjun ke makan se rakesh ke makan tak va chand ke makan se shahid ke makan tak gali me nali va CC Interlocking ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-21,
<NA>,,Ward no 04 me manik chand ke makan se vishnu varma ke makan tak nali va CC Interlockin lagane ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-21,
<NA>,,Ward No. 05 me munna valmiki ke makan se hospital ke gate tak nali va CC Interlocking Ka Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-21,
<NA>,,"Ward no. 05, me aligadhiya tailor ke makan se sabir phal vale tak pipe line va gali me nali va CC Interlocking ka karya",,,,,,,,,,,,,,,,,,,,,,,,2025-04-21,
<NA>,,Ward No.07 Om colony me munshi master ke makan se chauhan ke makan tak nali va CC interlocking ka karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-21,
<NA>,,CONSTRUCTION OF TIN SHED IN 02 PLACE IN MRF CENTER GARBAGE PROCESSING CENTER AT NAGAR PANCHAYAT SAHASPUR DISTT. BIJNOR,,,,,,,,,,,,,,,,,,,,,,,,2025-04-22,
<NA>,,CONSTRUCTION OF TIN SHED BARICATING WORK NEAR MRF CENTER GARBAGE COLLECTION LAND COVER AT NAGAR PANCHAYAT SAHASPUR DISTT. BIJNOR,,,,,,,,,,,,,,,,,,,,,,,,2025-04-22,
<NA>,,Ward no.07 kunda wali gali me lal kishan dhobi ke makan tak gali me nali va CC interlocking ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-22,
<NA>,,Ward no. 07 me thane ke pas shochalay ki marammat ka karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-22,
<NA>,,"Ward no.08, badi chopal me marammmat kar karya",,,,,,,,,,,,,,,,,,,,,,,,2025-04-22,
<NA>,,ward no.08 me edal singh ke makan se mahesh girraj ke makan tak gali me nali va CC interlocking ka karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-22,
<NA>,,ward no.08 me edal singh ke makan se mahesh girraj ke makan tak gali me nali va CC interlocking ka karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-22,
<NA>,,"Ward No.08, Mudgal Chopal me Marammat aur rangai putai ka karya",,,,,,,,,,,,,,,,,,,,,,,,2025-04-22,
<NA>,,ward no.08 me edal singh ke makan se mahesh girraj ke makan tak gali me nali va CC interlocking ka karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-22,
<NA>,,"Ward no 08, mohalla upadhyay me yadram pandit se omveer singh ke makan tak gali me nali va CC interlocking ka karya",,,,,,,,,,,,,,,,,,,,,,,,2025-04-22,
<NA>,,"Ward no.08, badi chopal me marammmat kar karya",,,,,,,,,,,,,,,,,,,,,,,,2025-04-22,
<NA>,,"Ward No 11, me vishal babu se ashok kapde wale tak jain mandir ke samne maramma kar karya.",,,,,,,,,,,,,,,,,,,,,,,,2025-04-22,
<NA>,,"Ward No 11, me vishal babu se ashok kapde wale tak jain mandir ke samne maramma kar karya.",,,,,,,,,,,,,,,,,,,,,,,,2025-04-22,
<NA>,,"Ward No 11, me vishal babu se ashok kapde wale tak jain mandir ke samne maramma kar karya.",,,,,,,,,,,,,,,,,,,,,,,,2025-04-22,
<NA>,,ward no 12 me kua se buddha ke makan tak gali me CC interlocking ka karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-22,
<NA>,,ward no 12 me kua se buddha ke makan tak gali me CC interlocking ka karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-22,
<NA>,,Ward no 13 me darab singh ke makan se harbhan singh ke makan tak gali va CC gali nirman karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-22,
<NA>,,Ward no.13 me munna lal se ramesh nai ke makan tak nali va CC se gali nirman karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-22,
<NA>,,ward no.13 mansarovar ke pas shochalay me marammat ka karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-22,
<NA>,,ward no.13 mansarovar ke pas shochalay me marammat ka karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-22,
<NA>,,Ward no 14 me bharati ke makan se tejpal singh ke makan tak gali me nali va CC interlocking ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-22,
<NA>,,ward no.13 mansarovar ke pas shochalay me marammat ka karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-22,
<NA>,,ward no.13 mansarovar ke pas shochalay me marammat ka karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-24,
<NA>,,Pipe Line Extended house connection other related work varrious ward of Nagar Palika Parishad Gaura Barhaj Deoria,,,,,,,,,,,,,,,,,,,,,,,,2025-04-24,
<NA>,,Work 3- Ward No 02 Mohalla Prempuri me Baywala Kuan se Mahipal ki dukan tak RCC Road and Nala Nirman Karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02,
<NA>,,Ward No.04 Mo Railwayganj Pashchimi me Peyjal Vyavastha Hetu 90mm Pipe Line Vistar Karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-07,
<NA>,,Work 3- Ward No 02 Mohalla Prempuri me Baywala Kuan se Mahipal ki dukan tak RCC Road and Nala Nirman Karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-07,
<NA>,,Construction of R.C.C. Nala from Harijan Dharamshala to Najakat Pahalwan Hotel in ward no 01/11.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-02,
<NA>,,"Nagar Panchayat Meerganj, Ward No.03 Mohlla Malipura Me Baratghar ka Nirmad karya.",,,,,,,,,,,,,,,,,,,,,,,,2025-04-01,
<NA>,,"LAYING OF 110MM HDPE PIPE LINE IN ALL STREET OF WARD NO 08,09,10,11 UNDER NAGAR PALIKA PARISHAD SEOHARA",,,,,,,,,,,,,,,,,,,,,,,,2025-04-01,
<NA>,,"LAYING OF 110MM HDPE PIPE LINE IN ALL STREET OF WARD NO 12,13,14,15,16 UNDER NAGAR PALIKA PARISHAD SEOHARA",,,,,,,,,,,,,,,,,,,,,,,,2025-04-01,
<NA>,,HANDPUMP REBORE WORK 10NO,,,,,,,,,,,,,,,,,,,,,,,,2025-04-01,
<NA>,,In ward no. 20 road and drain construction work with interlocking from Jitendra Maurya house to Saurabh house.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-01,
<NA>,,In ward no. 20 road and drain construction work with interlocking from Jitendra Maurya house to Saurabh house.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-01,
<NA>,,In ward no. 09 road elevation and drain construction work with CC from Shiv temple in Gadarpura to Vinod house.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-01,
<NA>,,In ward no. 12 road and drain construction work with interlocking from Baunashah house to Guddu house.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-01,
<NA>,,In ward no. 17 road and drain construction work with interlocking from Sakar house to Chhote house.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-04,
<NA>,,Gali work of connecting the turns and lanes to the main road at all the above mentioned places.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-04,
<NA>,,jagan vihar me antyesti sthal work,,,,,,,,,,,,,,,,,,,,,,,,2025-04-04,
<NA>,,raibha marg sthit kanha gaushala me kachhe bhag me c.c interloking work,,,,,,,,,,,,,,,,,,,,,,,,2025-04-04,
<NA>,,payjal vyavstha yojna 2023-24 ke antargat dali gayi pipe line se jalapurti hetu house connection work,,,,,,,,,,,,,,,,,,,,,,,,2025-04-04,
<NA>,,raibha marg sthit kanha gaushala me kachhe bhag me c.c interloking work,,,,,,,,,,,,,,,,,,,,,,,,2025-04-04,
<NA>,,ward-08 gulab nagar me pappu ke ghar se fultan ke ghar tak aur doli ke ghar tak pipe line work,,,,,,,,,,,,,,,,,,,,,,,,2025-04-04,
<NA>,,ward-03 jatwan badi basti me tanki se jitendra prem singh ke ghar tak aur beri singh ke ghar se pappu ke ghar tak aur lal singh ke ghar se pappu thekedar ke ghar tak aur rinku se ramjilal ke ghar tak aur galiyo me pipe line work,,,,,,,,,,,,,,,,,,,,,,,,2025-04-04,
<NA>,,ward-08 gulab nagar me pappu ke ghar se fultan ke ghar tak aur doli ke ghar tak pipe line work,,,,,,,,,,,,,,,,,,,,,,,,2025-04-04,
<NA>,,ward-08 gulab nagar me mana mastar ke ghar se islam ke ghar tak aur shravan ke ghar tak aur shakir ke ghar se keshav baghel tak aur link galiyo me pipe line work,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,Peyjal Vyavastha hetu ward 04 me 110mm PVC Pipe Line Vistar karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,ward-03 jatwan badi basti me tanki se jitendra prem singh ke ghar tak aur beri singh ke ghar se pappu ke ghar tak aur lal singh ke ghar se pappu thekedar ke ghar tak aur rinku se ramjilal ke ghar tak aur galiyo me pipe line work,,,,,,,,,,,,,,,,,,,,,,,,2025-04-04,
<NA>,,ward-08 gulab nagar me mana mastar ke ghar se islam ke ghar tak aur shravan ke ghar tak aur shakir ke ghar se keshav baghel tak aur link galiyo me pipe line work,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,Peyjal Vyavastha hetu ward 04 me 110mm PVC Pipe Line Vistar karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,"Peyjal Vyavastha hetu ward 05,06,07,08 me 110mm PVC Pipe Line Vistar karya",,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,"Peyjal Vyavastha hetu ward 09,10 me 110mm PVC Pipe Line Vistar karya",,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,Mohalla Patel Nagar Purvi me Lalla Mishra ke makan se post office wali gali tak CC road v nali marmmat karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,Mohalla Patel Nagar Purvi me Lalla Mishra ke makan se post office wali gali tak CC road v nali marmmat karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,Mohalla Subhash Nagar me Transformer se Pintu lala ki dukan tak CC Marg v Nali marmmat ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,Mohalla Patel Nagar Purvi me Lalla Mishra ke makan se post office wali gali tak CC road v nali marmmat karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,Mohalla Gokhle Nagar me Shivam Medical ki Dukan se Mahesh Medical Store tak CC Marg v nali marmmat karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,Mohalla Nehru Nagar me Baba Tractor Agency se Bala Ji Gest House tak RCC Nala Niramn Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-07,
<NA>,,Mohalla Patel Nagar Purvi me Lalla Mishra ke makan se post office wali gali tak CC road v nali marmmat karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,Ward no 7 me ratapur main road se ratapur gaon tak C.C. sadak ka nirman karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-07,
<NA>,,Ward no 6 me sitaram ke chek se shiv poojan ke makan tak C.C. sadak tatha nali va kavard ka nirman karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,Ward no 6 me sitaram ke chek se shiv poojan ke makan tak C.C. sadak tatha nali va kavard ka nirman karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-07,
<NA>,,Mohalla Patel Nagar Paschimi me Rajendra pani wale ke ghar se Bilgram Road tak Nali Niramn Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,Mohalla Patel Nagar Paschimi me Rajendra pani wale ke ghar se Bilgram Road tak Nali Niramn Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,Mohalla Patel Nagar Paschimi me Rajendra pani wale ke ghar se Bilgram Road tak Nali Niramn Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,Mohalla Patel Nagar Paschimi me Vinod Kushwaha ke makan se Damar road (nale tak) Nali Niramn Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,Mohalla Patel Nagar Paschimi me Churali ke makan se Aasharam ke makan tak RCC Nala Niramn Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,Mohalla Patel Nagar Paschimi me Churali ke makan se Aasharam ke makan tak RCC Nala Niramn Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,"Ward no 06 rasoolabad haujpatti me guruprasad ke makan se anand tiwari, ved prakash jaiswal ke makan hote hue anees singh ke makan tak CC road awam nali ka nirman karya.",,,,,,,,,,,,,,,,,,,,,,,,2025-04-03,
<NA>,,Ward no 12 phoolpur me durga mandir/surendra rajbhar ke makan se ram bahal ke makan tak awam ghanshyam se ram ajor awam sukhdev se durjan ke makan tak CC road ka karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-03,
<NA>,,"Ward no 22 gauhanna nai basti me noor ali ke makan se mansoor neta, mo kalam ke makan tak awam nisar se niyaj, naseem tak awam noor se kapil tak awam raes ke makan se manjoor ke makan tak CC road awam nali ka karya.",,,,,,,,,,,,,,,,,,,,,,,,2025-04-07,
<NA>,,Ward no 24 mo Imambag pahitipur road par kaisar vakeel/mainroad se moharram ali ke makan tak CC road/nali ka karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-07,
<NA>,,Eidgah Road se Tasabbar shah se Anwar Shah,,,,,,,,,,,,,,,,,,,,,,,,2025-04-28,
<NA>,,Eidgah Road se Tasabbar shah se Anwar Shah,,,,,,,,,,,,,,,,,,,,,,,,2025-04-07,
<NA>,,Nala Ashfaq kha ki Boundarywall,,,,,,,,,,,,,,,,,,,,,,,,2025-04-28,
<NA>,,Nabab siddiki se Nisar saifi,,,,,,,,,,,,,,,,,,,,,,,,2025-04-28,
<NA>,,Mohalla Sulhada me samudaik Toilet se harun ke khet tak CC road o nali niram ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-07,
<NA>,,Ward 10 Mohalla Malkanth me Transformer se huzur miya ke plot tak RCC puliya ka nirman karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-28,
<NA>,,Construction Work,,,,,,,,,,,,,,,,,,,,,,,,2025-04-03,
<NA>,,Construction Work,,,,,,,,,,,,,,,,,,,,,,,,2025-04-03,
<NA>,,Construction Work,,,,,,,,,,,,,,,,,,,,,,,,2025-04-03,
<NA>,,Construction Works,,,,,,,,,,,,,,,,,,,,,,,,2025-04-03,
<NA>,,Ward No 08 Malviya Nagar me Jitendra singh ke ghar se ramamkant ke ghar tak CC road v nali nirmad karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-03,
<NA>,,Ward No 08 Malviya Nagar me Jitendra singh ke ghar se ramamkant ke ghar tak CC road v nali nirmad karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-03,
<NA>,,Ward no.09 Subash Chandra Bose Nagar me Danoveer baba ke sthan par park ka nirmad karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-03,
<NA>,,Ward no.09 Subash Chandra Bose Nagar me Danoveer baba ke sthan par park ka nirmad karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-16,
<NA>,,Ward No.10 Gandhi Nagar me Virendra Singh ke ghar se Gayanath Pandey ke ghar hote hue Shiv Mandir tak CC road v nali nirmad Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-16,
<NA>,,Ward No.15 Atal Nagar me Satish Singh ke ghar se Nahar pul tak CC road nirmad karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-03,
<NA>,,Moh Mishrikhel ward 13 m Dilshad Shop to Shorab House CC Interlocking and Drains Work,,,,,,,,,,,,,,,,,,,,,,,,2025-04-03,
<NA>,,Ward No.09 Subash Chandra Bose Nagar me Hanuman Mandir se sunil ke ghar tak CC road nirmad karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-28,
<NA>,,Ward No 14 Maharana Pratap Nagar me Vikram Master ke ghar se Rammilan yadav ke ghar tak CC road v nali nirmad Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-28,
<NA>,,Ward No 14 Maharana Pratap Nagar me Vikram Master ke ghar se Rammilan yadav ke ghar tak CC road v nali nirmad Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-03,
<NA>,,Nagar Panchayat Kotra Ke Ward No 3 Talapura Me Satish Ke Mkan Se Masjid Ki Or Jal Nikasi Hetu Nali Nirman Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-28,
<NA>,,WARD NO. 01 PALIYA PACHAUHA ME SANKAT MOCHAN POOJAN KIRTAN HETU RCC SLAB AGANTUK HETU HALL AWAM MANDIR JANE WALE BENCH AWM SHUDDH PAYJAL KARY,,,,,,,,,,,,,,,,,,,,,,,,2025-04-28,
<NA>,,Nagar Panchayat Kotra Ke Ward No 3 Talapura Me Bypass Se Kishori Prajapati Ke Mkan Ki Or Jal Nikasi Hetu Nali Nirman Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-28,
<NA>,,Nagar Panchayat Kotra Ke Ward No 3 Talapura Me Satish Ke Mkan Se Masjid Ki Or Jal Nikasi Hetu Nali Nirman Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-16,
<NA>,,Moh Ambedkarnagar ward 01 m Manoj House to Sachin House and others CC Interlocking and Drains Work,,,,,,,,,,,,,,,,,,,,,,,,2025-04-16,
<NA>,,Nagar Panchayat Kotra Ke Ward No 3 Talapura Me Kishori Prajapati Ke Mkan Ke Pas Se Masjid Ki Or Jal Nikasi Hetu Nala Nirman Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-28,
<NA>,,Nagar Panchayat Kotra Ke Ward No 3 Talapura Me Raju Vyas Ke Mkan Se Sikri Yadav Ke Mkan Tk Jal Nikasi Hetu Nali Nirman Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-16,
<NA>,,Nagar Panchayat Kotra Ke Ward No 6 Narsinghpura Me Chachaundiya Ke Mkan Se Shankar Ji Hokar Bypass Tk Jal Nikasi Hetu Nali Nirman Karya,,,,,,,,,,,,,,,,,,,,,,,,2025-04-16,
<NA>,,Moh Ambedkarnagar ward 01 m Manoj House to Sachin House and others CC Interlocking and Drains Work,,,,,,,,,,,,,,,,,,,,,,,,2025-04-16,
<NA>,,Moh Balmiki nagar ward 02 m Maliyo m Gajraj to Kallu and Beer singh and others CC Interlocking and Drains Work,,,,,,,,,,,,,,,,,,,,,,,,2025-04-28,
<NA>,,Moh Balmiki nagar ward 02 m Bhoorey House to Zahid House CC Interlocking and Drains Work,,,,,,,,,,,,,,,,,,,,,,,,2025-04-16,
<NA>,,Moh Balmiki nagar ward 02 m Bhoorey House to Zahid House CC Interlocking and Drains Work,,,,,,,,,,,,,,,,,,,,,,,,2025-04-16,
<NA>,,Moh Sehzadgan ward 06 m Muslim khan Shop to Shameem khan tk CC Interlocking and Drains Work,,,,,,,,,,,,,,,,,,,,,,,,2025-04-16,
<NA>,,Moh Sehzadgan ward 06 m Muslim khan Shop to Shameem khan tk CC Interlocking and Drains Work,,,,,,,,,,,,,,,,,,,,,,,,2025-04-16,
<NA>,,"nagar panchayat ranipur me ward no 3 me sahara office se ashok bangar tak, chauraha se omprakash bhaiya ji tak pipe line ki apurti ka karya",,,,,,,,,,,,,,,,,,,,,,,,2025-04-16,
<NA>,,Moh Sehzadgan ward 06 m Afsaar to Taj House CC Interlocking and Drains Work,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,Moh Sehzadgan ward 06 m Faisal khan to Aheriyo ki Chopal tk CC Interlocking and Drains Work,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,Work of repairing RCC and walls inside vehicle workshop under Solid Waste Management.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-16,
<NA>,,Moh Sehzadgan ward 06 m Dr Riyaz to Aashiq Ali House CC Interlocking and Drains Work,,,,,,,,,,,,,,,,,,,,,,,,2025-04-16,
<NA>,,"nagar panchayat ranipur me ward no 3 me sahara office se ashok bangar tak, chauraha se omprakash bhaiya ji tak pipe line ki apurti ka karya",,,,,,,,,,,,,,,,,,,,,,,,2025-04-16,
<NA>,,"nagar panchayat ranipur me ward no 3 me sahara office se ashok bangar tak, chauraha se omprakash bhaiya ji tak pipe line ki apurti ka karya",,,,,,,,,,,,,,,,,,,,,,,,2025-04-16,
<NA>,,Work of repairing RCC and walls inside vehicle workshop under Solid Waste Management.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-16,
<NA>,,Work of repairing RCC and walls inside vehicle workshop under Solid Waste Management.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-07,
<NA>,,Work1 Ref 1229 Dated 11-3-2025,,,,,,,,,,,,,,,,,,,,,,,,2025-04-07,
<NA>,,Work1 Ref 1229 Dated 11-3-2025,,,,,,,,,,,,,,,,,,,,,,,,2025-04-07,
<NA>,,Work3 Ref 1229 Dated 11-3-2025,,,,,,,,,,,,,,,,,,,,,,,,2025-04-07,
<NA>,,Work6 Ref 1229 Dated 11-3-2025,,,,,,,,,,,,,,,,,,,,,,,,2025-04-07,
<NA>,,Work1 Ref 1229 Dated 11-3-2025,,,,,,,,,,,,,,,,,,,,,,,,2025-04-07,
<NA>,,Work6 Ref 1229 Dated 11-3-2025,,,,,,,,,,,,,,,,,,,,,,,,2025-04-07,
<NA>,,Work6 Ref 1229 Dated 11-3-2025,,,,,,,,,,,,,,,,,,,,,,,,2025-04-17,
<NA>,,Work6 Ref 1229 Dated 11-3-2025,,,,,,,,,,,,,,,,,,,,,,,,2025-04-07,
<NA>,,Work8 Ref 1229 Dated 11-3-2025,,,,,,,,,,,,,,,,,,,,,,,,2025-04-11,
<NA>,,Work9 Ref 1229 Dated 11-3-2025,,,,,,,,,,,,,,,,,,,,,,,,2025-04-11,
<NA>,,468/NPM/2024-25,,,,,,,,,,,,,,,,,,,,,,,,2025-04-11,
<NA>,,Const. of C.C. Road and R.C.C. Side wall in Nagar Panchayat Gabhana in ward no. 02 Natha Nagla Behinde Sarkari Hospital Culvet to Suman House.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-11,
<NA>,,Const. of C.C. Road and R.C.C. Side wall in Nagar Panchayat Gabhana in ward no. 02 Natha Nagla Behinde Sarkari Hospital Culvet to Suman House.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-11,
<NA>,,Const. of C.C. Road and R.C.C. Side wall in Nagar Panchayat Gabhana in ward no. 02 Dharam Singh to Hakim Singh.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-11,
<NA>,,Const. of C.C. Road and R.C.C. Side wall in Nagar Panchayat Gabhana in ward no. 14 Sarkari Hospital to Bissu house.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-11,
<NA>,,Const. of C.C. Road and R.C.C. Side wall in Nagar Panchayat Gabhana in ward no. 02 Chandrsen House to High way.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-11,
<NA>,,Const. of C.C. Road and R.C.C. Side wall in Nagar Panchayat Gabhana in ward no. 03 Roti Singh Plote to Nahar Wala Rasta.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-11,
<NA>,,Const. of C.C. Road and Drains in Nagar Panchayat Gabhana in ward no. 12 Shaker Tent Wali Gali Devraj Singh house to Chetan Raj Singh.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-11,
<NA>,,Const. of C.C. Road and R.C.C. Side wall in Nagar Panchayat Gabhana in ward no. 02 Chandrsen house to Puspraj house.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-11,
<NA>,,Const. of C.C. Road and R.C.C. Side wall in Nagar Panchayat Gabhana in ward no. 06 in Moraina at Gagan Vidiyalay.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-11,
<NA>,,Const. of C.C. floor at Damping Ground in Nagar Panchayat Gabhana.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-11,
<NA>,,Painting Work Tilling in rooms in Class rooms and Toilets in P.S. Paniyawar Nagar Panchayat Gabhana.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-11,
<NA>,,Painting Work Tilling in rooms in Class rooms and Toilets in P.S. Gabhana Nagar Panchayat Gabhana.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-11,
<NA>,,Const. of C.C. Road and R.C.C. Side wall in Nagar Panchayat Gabhana in ward no. 02 Prakesh Pandit ji to Rakesh Master ji house.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-11,
<NA>,,Painting Work Tilling in rooms in Class rooms and Toilets in P.S. Somna Nagar Panchayat Gabhana.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-11,
<NA>,,Const. of Boundry wall of U.P.S. Morana.,,,,,,,,,,,,,,,,,,,,,,,,2025-04-11,
