Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date,Department
<NA>,,"Construction of C.C. road from Ramu house to Ramdulare house in Gram Panchayat Bari of Reusa, Block-Reusa.",,,,,,,,,,,,,,,,,,,,,,,,2025-03-24,
<NA>,,"Laying of B.O.E. Soling from village Jamauli to Rattnipurva of Reusa, Block-Reusa",,,,,,,,,,,,,,,,,,,,,,,,2025-03-24,
<NA>,,"Construction of CC road and drain from Gate No. 2 of Community Health Center Biswan to the main interlocking road via Government House, Block-Biswan",,,,,,,,,,,,,,,,,,,,,,,,2025-03-04,
<NA>,,"Construction of CC road from near Laxmikant house to Chhotalal house in Majra Sattinpurwa of Biswan Dehat, Block-Biswan",,,,,,,,,,,,,,,,,,,,,,,,2025-03-07,
<NA>,,Collectorate Gonda me Anawasiye aur Awasiye Bhawano ka Repair Work,,,,,,,,,,,,,,,,,,,,,,,,2025-03-28,
<NA>,,Tahsil Gonda Sadar me Anawasiye aur Awasiye Bhawano ka Repair Work,,,,,,,,,,,,,,,,,,,,,,,,2025-03-04,
<NA>,,Tahsil Colonailganj me Anawasiye Awasiye Bhawan Repair Work.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-05,
<NA>,,Vikas Khand Ram Nagar ke Khalganwa Purwa se Narkatwa Marg par Samay Mata ke sthan ke bagal nale par 3 mtr span ki RCC Puliya Nirman karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-05,
<NA>,,1- Vikas khand baroli ahir ke gram kundol me PA town ke mukhya park ke swati singh ke ghar ke pass sarvjanik sthal pr semi high mast light adhishthapan karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-05,
<NA>,,10- Vikas khand baroli ahir ke gram samogar me shivdayal ke ghar ke pass sarvjanik sthal pr semi high mast light adhishthapan karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-05,
<NA>,,11- Vikas khand baroli ahir ke gram budana me bhuvan Chandra ke ghar ke pass sarvjanik sthal pr semi high mast light adhishthapan karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-05,
<NA>,,12- Vikas khand baroli ahir ke gram kundol me sanjiv singh ke ghar ke pass sarvjanik sthal pr semi high mast light adhishthapan karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-06,
<NA>,,18- Vikas khand fatehpur sikri ke gram jajau me didar singh mahavidhyalya ke samne sarvjanik sthal pr semi high mast ligh adhishthapan karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-06,
<NA>,,16- Vikas khand akola gram Salemabad me raj bahadur ke ghar ke pass sarvjanik sthal pr semi high mast light adhishthapan karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-05,
<NA>,,15- Vikas khand baroli ahir ke gram samogar me shivdayal ke putra soran singh ke ghar ke pass sarvjanik sthal pr semi high mast light adhishthapan karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-06,
<NA>,,16- Vikas khand akola gram Salemabad me raj bahadur ke ghar ke pass sarvjanik sthal pr semi high mast light adhishthapan karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-06,
<NA>,,17- Vikas khand fatehpursikri ke gram bhadkol ganpati resort ke samne sarvjanik sthal pr semi high mast light adhishthapan karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-06,
<NA>,,18- Vikas khand fatehpur sikri ke gram jajau me didar singh mahavidhyalya ke samne sarvjanik sthal pr semi high mast ligh adhishthapan karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-05,
<NA>,,19- Vikas khand akola ke gram davali me surabhi hotel ke pass dakshini byepass ke pass sarvjanik sthal pr semi high mast light adhishthapan karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-05,
<NA>,,2- Vikas khand baroli ahir ke gram etmadpur madra me sunil putra mukut singh ke ghar ke pass sarvjanik sthal pr semi high mast ligh adhishthapan karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-05,
<NA>,,3- Vikas khand baroli ahir ke gram etmadpur madra me ravindra putra kaptan singh ke ghar ke pass sarvjanik sthal pr semi high mast light adhishthapan karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-05,
<NA>,,3- Vikas khand baroli ahir ke gram etmadpur madra me ravindra putra kaptan singh ke ghar ke pass sarvjanik sthal pr semi high mast light adhishthapan karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-05,
<NA>,,9- Vikas khand baroli ahir ke gram kundol me rakesh ke ghar ke pass sarvjanik sthal pr semi high mast light adhishthapan karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-05,
<NA>,,9- Vikas khand baroli ahir ke gram kundol me rakesh ke ghar ke pass sarvjanik sthal pr semi high mast light adhishthapan karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-05,
<NA>,,6- Vikas khand baroli ahir gram kundol me pravni upadhyay ke ghar pass sarvjanik sthal pr semi high mast light adhishthapan karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-05,
<NA>,,7- Vikas khand baroli ahir ke gram kundol ke suresh pur jagdish chand ke ghar ke pass sarvjanik sthal pr semi high mast light adhishthapan karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-05,
<NA>,,9- Vikas khand baroli ahir ke gram kundol me rakesh ke ghar ke pass sarvjanik sthal pr semi high mast light adhishthapan karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-19,
<NA>,,6- Vikas khand baroli ahir gram kundol me pravni upadhyay ke ghar pass sarvjanik sthal pr semi high mast light adhishthapan karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-05,
<NA>,,Vikas Khand Vikramjote Gram Lajghata me Shivam ke khet se Anusuchit Basti ke Seema tak CC road avm Retaining wall ka nirman karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-05,
<NA>,,Vikas Khand Vikramjote Gram Lajghata mein Suraj ke khet se sadhu ke madai tak CC road avm Retaining Wall ka nirman karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-20,
<NA>,,Vikas Khand Vikramjote Gram Lajghata mein Maheep Ke Khet se Raju ke machine tak cc road avm Retaining Wall ka nirman karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-20,
<NA>,,1- Vikas khand fatehabad ke gram panchayat Rampur ke gram puraq harsukh me bhav singh ke ghar ke pass sarvjanik sthal pr submersible pump mai tanki adhisthapan karya (Anusuchit Jaati),,,,,,,,,,,,,,,,,,,,,,,,2025-03-20,
<NA>,,3- Vikas khand fatehabad ke gram panchayat Rampur ke gram dhariya me ramdas ke ghar ke pass sarvjanik sthal pr submersible pump mai tanki adhisthapan karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-20,
<NA>,,2- Vikas khand fatehabad ke gram panchayat Rampur ke gram dhariya me harendra putra rambhajan ke ghar ke pass sarvjanik sthal pr submersible pump mai tanki adhisthapan karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-20,
<NA>,,3- Vikas khand fatehabad ke gram panchayat Rampur ke gram dhariya me ramdas ke ghar ke pass sarvjanik sthal pr submersible pump mai tanki adhisthapan karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03,
<NA>,,6- Vikas khand fatehabad ke gram panchayat Rampur ke dandaniya pura me bhanu putra kelasiram ke ghar ke pass sarvjanik sthal pr submersible pump mai tanki adhisthapan karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-20,
<NA>,,3- Vikas khand fatehabad ke gram panchayat Rampur ke gram dhariya me ramdas ke ghar ke pass sarvjanik sthal pr submersible pump mai tanki adhisthapan karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-20,
<NA>,,6- Vikas khand fatehabad ke gram panchayat Rampur ke dandaniya pura me bhanu putra kelasiram ke ghar ke pass sarvjanik sthal pr submersible pump mai tanki adhisthapan karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-20,
<NA>,,3- Vikas khand fatehabad ke gram panchayat Rampur ke gram dhariya me ramdas ke ghar ke pass sarvjanik sthal pr submersible pump mai tanki adhisthapan karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-20,
<NA>,,3- Vikas khand fatehabad ke gram panchayat Rampur ke gram dhariya me ramdas ke ghar ke pass sarvjanik sthal pr submersible pump mai tanki adhisthapan karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-20,
<NA>,,9- Vikas khand fatehabad ke gram panchayat Rampur ke gram dhariya me chandrabhan singh putra amar singh ke ghar ke pass sarvjanik sthal pr submersible pump mai tanki adhisthapan karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03,
<NA>,,VIKAS KHAND HATA KE GRAM SABHA BANAKTA ME PICH ROAD SE RAJIV YADAV KE GHAR HOTE HUE RAJE GUPTA KE GHAR TAK CC ROAD NIRMAD KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-03-20,
<NA>,,VIKAS KHAND SEWARI KE GRAM SABHA MUKUNDPUR KUMHARI TOLA ME BRAMH STHAN RAMASHANKAR PRAJAPATI KE GHAR AVM PURANI INTERLAKING TAK CC ROAD NIRMAD KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03,
<NA>,,VIKAS KHAND PADRAUNA KE GRAM SABHA JUNGLE NAHAR CHHAPARA KE BADA SEMRAHNA MR RAJKUMAR MUSAHAR KE GHAR KE PASS BADI NALA PAR 2X5 MITER SPAN KI RCC PULIYA AVM APROCH NIRMAD KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03,
<NA>,,VIKAS KHAND PADRAUNA KE GRAM SABHA JUNGLE NAHAR CHHAPARA KE BADA SEMRAHNA MR RAJKUMAR MUSAHAR KE GHAR KE PASS BADI NALA PAR 2X5 MITER SPAN KI RCC PULIYA AVM APROCH NIRMAD KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03,
<NA>,,VIKAS KHAND PADRAUNA KE GRAM SABHA LAKSHMIPUR KE PURV TOLA TURHA BASTI ME ANANDI LAL GUPTA DARWAJE SE KRISHNA MOHAN PANDEY KE DARWAJE TAK CC SADAK KA NIRMAD KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03,
<NA>,,VIKAS KHAND PADRAUNA KE GRAM SABAH JUNGLE BANVEERPUR KE SIDHUA BAZAR ME PADRAUNA DUDHAHI PICH SADAK SE AYODHAYA MADDHESIYA KE MAKAN SE RAMAKANT KUSHWAHA MAKAN TAK CC SADAK KA NIRMAD KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03,
<NA>,,VIKAS KHAND VISHUNPURA KE GRAM SABHA LILIDHAR CHAPARA ME SAKIR KHAN KE GHAR SE SHAMBHU TIWARI KE GHAR TAH CC SADAK KA NIRMAD KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03,
<NA>,,VIKAS KHAND PADRAUNA KE GRAM SABAH JUNGLE BANVEERPUR KE SIDHUA BAZAR ME PADRAUNA DUDHAHI PICH SADAK SE AYODHAYA MADDHESIYA KE MAKAN SE RAMAKANT KUSHWAHA MAKAN TAK CC SADAK KA NIRMAD KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03,
<NA>,,VIKAS KHAND SEWARI ME GRAM SABHA PATHARWA ME AMARCHHATI SE BHUSHAN MISHAR KE GHAR TAK CC SADAK KA NIRMAD KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03,
<NA>,,VISHUNPURA KE PACHFEDA ME KHIRKIYA JHATHA ROAD SE SHREENIWAS CHAUHAN KE GHAR TAK CC ROAD KA NIRMAD KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03,
<NA>,,VIKAS KHAND SEWARI ME GRAM SABHA PATHARWA ME AMARCHHATI SE BHUSHAN MISHAR KE GHAR TAK CC SADAK KA NIRMAD KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03,
<NA>,,PADRAUNA BALUCHAHA ROAD SE BABA TENT HOUSE KE BAGAL ME BRAMHANAND KE MAKAN TAK CC ROAD KA NIRMAD KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03,
<NA>,,VIKAS KHAND KASIYA KE GRAM SABHA KHESARI GIDHA ME RADHAKRISHNA MANDIR KE PASS MAIN ROAD SHIVPOOJAN HARIJAN KE GHAR JANE WALE MARG PAR CC ROAD NIRMAD KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03,
<NA>,,VIKAS KHAND PADRAUNA TILAK NAGAR KE MUNNA COLONY ME KATHKUIYA MOD SE PREMCHAND SINGH KE GHAR CC ROAD KA NIRMAD KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03,
<NA>,,GRAMSABHA PARSIYA ME NARAYAN PASWAN KE GHAR SE RAMASARE PASWAN KE GHAR JANE WALE MARG PAR CC ROAD NIRMAD KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03,
<NA>,,VIKAS KHAND NEBUA NAURANGIYA KE GRAM SABHA PARSHURAMPUR ME MOHAN KUSHWA KE GHAR SE JAYGOBIND KUSHWAHA KE GHAR JANE WALE MARG PAR CC ROAD KA NIRMAD KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03,
<NA>,,VIKAS KHAND RAMKOLA KE GRAM SABHA KUSUMHA KE RAUF TOLA ME NAGEENA KUSHWAHA KE KESAR SE BHAGWANPUR JANE WALE MARG PAR KHADANJA NIRMAD KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03,
<NA>,,VIKAS KHAND SEWARAHI KE NAGAR PANCHYAT SEWARAHI KE SHIV SHAKTI NAGAR ME PICH SADAK SE MRF CENTRE TAK CC ROAD AVM HAME PIPE PULIYA KA NIRMAD KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03,
<NA>,,VIKAS KHAND HATA KE GRAM SABHA NAKAHNI ME RAMJEETU GUPTA KE GHAR SE SUBASH CHAND RAI KE JANE WALE MARG PAR CC ROAD NIRMAD KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03,
<NA>,,VIKAS KHAND KASIYA KE GRAM SABHA KHESARI GIDHA ME RADHAKRISHNA MANDIR KE PASS MAIN ROAD SHIVPOOJAN HARIJAN KE GHAR JANE WALE MARG PAR CC ROAD NIRMAD KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03,
<NA>,,VIKAS KHAND HATA KE GRAM SABHA NAKAHNI ME RAMJEETU GUPTA KE GHAR SE SUBASH CHAND RAI KE JANE WALE MARG PAR CC ROAD NIRMAD KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03,
<NA>,,VIKAS KHAND PADRAUNA KE GRAM SABHA KARAHIYA HAZARI PATTI ME HARIJAN TOLA PAR RAMDHARI PRASAD KE SE MAHGI NISAD KE GHAR JANE WALE MARG PAR CC ROAD NIRMAD KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03,
<NA>,,VIKAS KHAND SEWARI KE GRAM SABHA KHAIRATIYA KE TOLA MUKUND CHHAPAR ME HEERA HARIJAN KE GHAR SE BABBAN SINGH KE GHAR TAK CC ROAD KA NIRMAD KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03,
<NA>,,VIKAS KHAND SEWARAHI KE GRAM SABHA SALEM GARH ME SHREE KISHUN KHATIK KE GHAR SE MOHAN PANDEY KE GHAR TAK CC ROAD AVM NALI NIRMAD KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03,
<NA>,,VIKAS KHAND SEWARAHI KE GRAM SABHA SALEM GARH ME SHREE KISHUN KHATIK KE GHAR SE MOHAN PANDEY KE GHAR TAK CC ROAD AVM NALI NIRMAD KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03,
<NA>,,VIKAS KHAND SEWARI KE GRAM SABHA KHAIRATIYA KE TOLA MUKUND CHHAPAR ME HEERA HARIJAN KE GHAR SE BABBAN SINGH KE GHAR TAK CC ROAD KA NIRMAD KARYA,,,,,,,,,,,,,,,,,,,,,,,,2025-03-30,
<NA>,,"UNDER DISTRICT AMETHI, CONSTRUCTION OF COMPUTER TRAINING LAB FOR SELF EMPLOYMENT AND LIVELIHOOD GENERATION OF WOMEN, GAURIGANJ, LOT NO 1",,,,,,,,,,,,,,,,,,,,,,,,2025-03-30,
<NA>,,CC and drain construction work from village Kanyu Yakubpur Daniyapur road to Girand Rajputs house via PP,,,,,,,,,,,,,,,,,,,,,,,,2025-03-26,
<NA>,,"UNDER DISTRICT AMETHI, CONSTRUCTION OF COMPUTER TRAINING LAB FOR SELF EMPLOYMENT AND LIVELIHOOD GENERATION OF WOMEN, GAURIGANJ, LOT NO 1",,,,,,,,,,,,,,,,,,,,,,,,2025-03-18,
<NA>,,CC road construction work from Munnalal to Khushi Jewellers Sangam Nagar Asafabad in Ward No 19 Mohalla Kanhaiya Nagar,,,,,,,,,,,,,,,,,,,,,,,,2025-03-26,
<NA>,,Construction work of CC road and drain from Asafabad railway gate to Dr. Ashok Kumar house and in the street of Rajawat Ladies Collection.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-26,
<NA>,,CC road construction work from Anupam Pachauri to Pratibha Devi house in Mohalla Gomti Nagar,,,,,,,,,,,,,,,,,,,,,,,,2025-03-26,
<NA>,,CC road construction work from Shyam Lal Yadav to Ashok Chakkiwala in Ward No. 19 Mohalla Kanhaiya Nagar,,,,,,,,,,,,,,,,,,,,,,,,2025-03-26,
<NA>,,CC road construction work from Munnalal to Khushi Jewellers Sangam Nagar Asafabad in Ward No 19 Mohalla Kanhaiya Nagar,,,,,,,,,,,,,,,,,,,,,,,,2025-03-26,
<NA>,,CC road construction work from Suresh Fadwale to Munna Thakur in Mohalla Kanhaiya Nagar new population,,,,,,,,,,,,,,,,,,,,,,,,2025-03-26,
<NA>,,Construction work of CC road from Kamal Singh house to Reena Devi house in Nai Abadi Mohalla Kanhaiya Nagar,,,,,,,,,,,,,,,,,,,,,,,,2025-03-26,
<NA>,,CC road construction work from shelter home to Vijay Bahadurhouse in Nai Abadi Mohalla Kanhaiya Nagar,,,,,,,,,,,,,,,,,,,,,,,,2025-03-26,
<NA>,,CC road construction work from water tank to Balmiki Basti in Ward No. 19 Mohalla Kanhaiya Nagar,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03,
<NA>,,CC road construction work from Narendra Kashyap to Park in Mohalla Kanhaiya Nagar,,,,,,,,,,,,,,,,,,,,,,,,2025-03-26,
<NA>,,CC road construction work from Shyam Lal Yadav to Ashok Chakkiwala in Ward No. 19 Mohalla Kanhaiya Nagar,,,,,,,,,,,,,,,,,,,,,,,,2025-03-26,
<NA>,,CC road construction work from water tank to Balmiki Basti in Ward No. 19 Mohalla Kanhaiya Nagar,,,,,,,,,,,,,,,,,,,,,,,,2025-03-26,
<NA>,,"Construction work of CC road from Post Office to Arvind Yadav, Arun Kumar Sharma to Sudhir Kumkar Singh and Station Road to Mahesh Glass in Mohalla Suhag Nagar Sector No. 03",,,,,,,,,,,,,,,,,,,,,,,,2025-03-26,
<NA>,,CC construction work from Shri Vishram Singh s cattle shed to Janaki Kashyap s crossroads in village Moiddinpur (V.N.-Bhojipura),,,,,,,,,,,,,,,,,,,,,,,,2025-03-06,
<NA>,,1. Vikas khand fatehpursikri ke vibhinn gramo me 05 sarvjanik sthalon pr semi high mast ligh ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-06,
<NA>,,10. Vikas khand khandoli ke vibhinn gramo me 03 sarvjanik sthalo pr semi highmast light ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03,
<NA>,,1- Vikas achhnera ke gram kiravali chaurahe par yatri shed ka nirman karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03,
<NA>,,3- Vikas khand achhnera ke gram achhnera me ghante vali dharmshala ke pass yatri shed ka nirman karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03,
<NA>,,7- Vikas khand akola ke gram sagunapur me main kharanja se Gaurav baghel ke ghar tak CC karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03,
<NA>,,10- Vikas khand fatehpur sikri ke gram ghiloye me foran ke karma se Ramesh ke ghar tk CC karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03,
<NA>,,6- Vikas khand akola ke gram baroda sadar me manik ke ghar se chandrabhan ke ghar tak CC karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03,
<NA>,,7- Vikas khand akola ke gram sagunapur me main kharanja se Gaurav baghel ke ghar tak CC karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03,
<NA>,,8- Vikas khand achhnera ke gram repura ahir me kamal singh ke ghar se Ramesh ki dukan tak CC karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03,
<NA>,,9- Vikas khand achhnera ke gram sakatpur mahavir singh putra late shri sahib singh ke makan se murarilal sharma ke ghar tak CC karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03,
<NA>,,2. Vikas khand achhnera ke vibhinn gramon me 03 sarvjanik sthalon pr semi highmast light ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03,
<NA>,,10- Vikas khand fatehpur sikri ke gram ghiloye me foran ke karma se Ramesh ke ghar tk CC karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03,
<NA>,,11- Vikas khand achhnera ke gram puramana mukhya marg par mandir se gyanendra ke ghar tak nala nirman karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03,
<NA>,,12- Vikas khand achhnera ke gram rasool pur me shamshan ghat shed ki boundarywall nirman karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03,
<NA>,,13- Vikas khand fatehpur sikri ke gram fatehpur sikri NH mukhya marg se satendra singh parmar ke ghar tak CC karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03,
<NA>,,15- Vikas khand fatehpur sikri ke gram dabar mai nagla bale marg se ghambheer k gra tak fatehpur sikri ghar tak CC karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-03,
<NA>,,15- Vikas khand fatehpur sikri ke gram dabar mai nagla bale marg se ghambheer k gra tak fatehpur sikri ghar tak CC karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-06,
<NA>,,6. Vikas khand akola ke vibhinn gramon me 04 sarbjanik sthalo pr semi highmast light ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-06,
<NA>,,5. Vikas khand baroli ahir ke vibhinn gramon me 15 sarvjanik shtalon pr semi highmast light ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-06,
<NA>,,5. Vikas khand baroli ahir ke vibhinn gramon me 15 sarvjanik shtalon pr semi highmast light ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-06,
<NA>,,6. Vikas khand akola ke vibhinn gramon me 04 sarbjanik sthalo pr semi highmast light ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-06,
<NA>,,7. Vikas khand bichouri ke vibhinn gramo me 04 sarvjanik sthalo pr highmast light ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-06,
<NA>,,8. Vikas khand kheragarh ke vibhinn gramo me 04 sarvjanik sthalo pr semi highmast light ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-05,
<NA>,,"Interlock and drain construction work from Bhootnath Aliganj main road to front K.P.S.D. Inter College in Lalhapur, 172 m. Block Gola",,,,,,,,,,,,,,,,,,,,,,,,2025-03-05,
<NA>,,"Construction of interlock and drain from the house of Shri Kamlesh to the house of Shri Somwari in Pasiyana Mohalla in Jalalpur, 195 meters of water. Block Bankeganj",,,,,,,,,,,,,,,,,,,,,,,,2025-03-05,
<NA>,,"Interlock and drain construction work from Bhootnath Aliganj main road to front K.P.S.D. Inter College in Lalhapur, 172 m. Block Gola",,,,,,,,,,,,,,,,,,,,,,,,2025-03-05,
<NA>,,"Construction of interlock and drain from the house of Shri Kamlesh to the house of Shri Somwari in Pasiyana Mohalla in Jalalpur, 195 meters of water. Block Bankeganj",,,,,,,,,,,,,,,,,,,,,,,,2025-03-05,
<NA>,,Ward No.-56 Gopalpur Main Road se Shree Brijesh Singh ke Ghar Tak avam Mukhya Road se Doctor Anoop Singh ke Ghar Tak CC Road Avam nali ka Nirman,,,,,,,,,,,,,,,,,,,,,,,,2025-03-19,
<NA>,,Ward No.-56 Gopalpur Main Road se Shree Brijesh Singh ke Ghar Tak avam Mukhya Road se Doctor Anoop Singh ke Ghar Tak CC Road Avam nali ka Nirman,,,,,,,,,,,,,,,,,,,,,,,,2025-03-19,
<NA>,,Ward No.-39 Gaighat ke Vasudev Nagar mein Doctor Kul Bhaskar ke ghar se Vaibhav Pandey Vinod Yadav avam bablu Srivastava ke Ghar Tak CC Road ka Nirman,,,,,,,,,,,,,,,,,,,,,,,,2025-03-19,
<NA>,,Block Gagha Gram Gadahi mein Main Chauraha Pradeep Kannaujia ke ghar Tak Cc Road ka Nirman,,,,,,,,,,,,,,,,,,,,,,,,2025-03-19,
<NA>,,Block -Gagha Gram Rakhat Nawachak mein Interlocking se Bablu nishad ke Ghar Tak CC Road ka Nirman,,,,,,,,,,,,,,,,,,,,,,,,2025-03-19,
<NA>,,Block -Gagha Gram Rakhat Nawachak mein Interlocking se Bablu nishad ke Ghar Tak CC Road ka Nirman,,,,,,,,,,,,,,,,,,,,,,,,2025-03-19,
<NA>,,Block Gagha Gram Dihulpaar Somnath Maurya ke Ghar ke paas Pitch Road se Phoolchand ke bagh Tak CC Road ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-19,
<NA>,,Block-Gagha Gram-Mahurai mein CC Raod Funnu Lohar ke ghar se Radhe ke Ghar Tak CC Road Ka Nirman,,,,,,,,,,,,,,,,,,,,,,,,2025-03-06,
<NA>,,Block-Gagha Gram Beldar mein Santosh Mishra ke ghar se Mithai ke Ghar Tak CC Road Ka karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-19,
<NA>,,Block-Kauriram Gram Gambhirpur CC Road se Basudiha gaushala Tak CC Road ka Nirman,,,,,,,,,,,,,,,,,,,,,,,,2025-03-06,
<NA>,,Block-Pipraich Gram Sabha Matihaniya Janubi mein Babulal Prasad ke ghar se Ugrasen ke Ghar Tak CC Road ka Nirman,,,,,,,,,,,,,,,,,,,,,,,,2025-03-06,
<NA>,,Block-Khorabar Gram Panchayt Gaur Barsait mein maluni Bandhe se Gaur Barsait Ring Band Tak CC Road Ka Nirman,,,,,,,,,,,,,,,,,,,,,,,,2025-03-12,
<NA>,,3Gram khentholi me main road se raghunat ke ghar tak CC nirman karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-12,
<NA>,,Block-Khorabar Gram Panchayt Gaur Barsait mein maluni Bandhe se Gaur Barsait Ring Band Tak CC Road Ka Nirman,,,,,,,,,,,,,,,,,,,,,,,,2025-03-12,
<NA>,,Ward No.-03 Ranidiha ke Aditya Nagr Colony mein ranjeet Singh ke Ghar se Ankit Chaudhary ke Ghar Tak CC Road ka nirman,,,,,,,,,,,,,,,,,,,,,,,,2025-03-12,
<NA>,,1Gram nagla chhaari me devising munim ji ke ghar se jhopadi tak CC nirman karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-12,
<NA>,,2Gram pusenta me ashok diwakar ke ghar se dharmsingh ke ghar tka CC nirman karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-12,
<NA>,,3Gram khentholi me main road se raghunat ke ghar tak CC nirman karya,,,,,,,,,,,,,,,,,,,,,,,,2025-03-19,
<NA>,,Gram Chouri Mandi me Shamshan ghat ki C C Se Shamshan Ghat ki or C C road ka nirman Karya.,,,,,,,,,,,,,,,,,,,,,,,,2025-03-05,
