Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in ₹,Bidder Name,Awarded Value,Status,Contract Date,Department
<NA>,,PMAGY GRAM GUHANA in Distt AURAIYA,,,,,,,,,,,,,,,,,,,,,,,,2023-06-30,
<NA>,,PMAGY GRAM GUHANA in Distt AURAIYA,,,,,,,,,,,,,,,,,,,,,,,,2023-06-30,
<NA>,,PMAGY GRAM JUAA in Distt AURAIYA,,,,,,,,,,,,,,,,,,,,,,,,2023-06-30,
<NA>,,PMAGY GRAM TADWAVIKU in Distt AURAIYA,,,,,,,,,,,,,,,,,,,,,,,,2023-06-30,
<NA>,,PMAGY GRAM MIHOLI in Distt AURAIYA,,,,,,,,,,,,,,,,,,,,,,,,2023-06-30,
<NA>,,Construction of a Room in Shri Ranveer Smriti Junior High School in Saifai Distt Etawah,,,,,,,,,,,,,,,,,,,,,,,,2023-06-30,
<NA>,,PMAGY GRAM KICHIYA GOPALPUR in Distt AURAIYA,,,,,,,,,,,,,,,,,,,,,,,,2023-06-30,
<NA>,,SR of Narayanpur Preetampur Link Road,,,,,,,,,,,,,,,,,,,,,,,,2023-06-28,
<NA>,,"Providing and fixing of Kilometer, Hektometer, Sign Board, Culvert ke Marammt and Rangai Putai at Bajgahani se Baddupur ODR Road in Block-Nindura, District Barabanki.",,,,,,,,,,,,,,,,,,,,,,,,2023-06-28,
<NA>,,"Providing and fixing of Kilometer, Hektometer, Sign Board, Culvert ke Marammt and Rangai Putai at Bajgahani se Baddupur ODR Road in Block-Nindura, District Barabanki.",,,,,,,,,,,,,,,,,,,,,,,,2023-06-28,
<NA>,,SR of Narayanpur Preetampur Link Road,,,,,,,,,,,,,,,,,,,,,,,,2023-06-28,
<NA>,,"Providing and fixing of Kilometer, Hektometer, Sign Board, Culvert ke Marammt and Rangai Putai at Bajgahani se Baddupur ODR Road in Block-Nindura, District Barabanki.",,,,,,,,,,,,,,,,,,,,,,,,2023-06-28,
<NA>,,Construction of Jigana Khaira Road to Bramhalin School to Sevapur Bind Basti Gogawn Purvi Ward No-16 Link Road Under PVN (Rajyansh),,,,,,,,,,,,,,,,,,,,,,,,2023-06-28,
<NA>,,Construction of Jigana Khaira Road to Bramhalin School to Sevapur Bind Basti Gogawn Purvi Ward No-16 Link Road Under PVN (Rajyansh),,,,,,,,,,,,,,,,,,,,,,,,2023-06-28,
<NA>,,"Construction of Bal Vikas Pariyojna Karyalaya Sahgodown at Khandauli, District- Agra",,,,,,,,,,,,,,,,,,,,,,,,2023-06-21,
<NA>,,"Construction of Bal Vikas Pariyojna Karyalaya Sahgodown at Khandauli, District- Agra",,,,,,,,,,,,,,,,,,,,,,,,2023-06-21,
<NA>,,"CONSTRUCTION OF PLAYGROUND AT RAJKIYA HIGH SCHOOL, KOKA DISTT.- HATHRAS (U.P.)",,,,,,,,,,,,,,,,,,,,,,,,2023-06-21,
<NA>,,"CONSTRUCTION OF LIBRARY AND PLAYGROUND AT PT. DEEN DAYAL UPADHYAY RAJKIYA MODEL INTER COLLEGE, WAZIDPUR, DISTT.- HATHRAS (U.P.)",,,,,,,,,,,,,,,,,,,,,,,,2023-06-26,
<NA>,,"CONSTRCUTION OF LIBRARY AT GOVT. GIRLS INTER COLLEGE, MAINPURI (U.P.)",,,,,,,,,,,,,,,,,,,,,,,,2023-06-26,
<NA>,,"CONSTRUCTION OF LIBRARY AT RAJKIYA INTER COLLEGE, AANWALKHEDA, ETMADPUR, DISTT.- AGRA",,,,,,,,,,,,,,,,,,,,,,,,2023-06-21,
<NA>,,"CONSTRUCTION OF LIBRARY AT RAJKIYA INTER COLLEGE, AANWALKHEDA, ETMADPUR, DISTT.- AGRA",,,,,,,,,,,,,,,,,,,,,,,,2023-06-21,
<NA>,,"CONSTRUCTION OF LIBRARY AND PLAYGROUND AT RAJKIYA HIGH SCHOOL, MUHARIYA DISTT.- HATHRAS (U.P.)",,,,,,,,,,,,,,,,,,,,,,,,2023-06-21,
<NA>,,"CONSTRUCTION OF LIBRARY AT RAJKIYA INTER COLLEGE, AANWALKHEDA, ETMADPUR, DISTT.- AGRA",,,,,,,,,,,,,,,,,,,,,,,,2023-06-21,
<NA>,,"CONSTRUCTION OF LIBRARY AND PLAYGROUND AT PT. DEEN DAYAL UPADHYAY RAJKIYA MODEL INTER COLLEGE, WAZIDPUR, DISTT.- HATHRAS (U.P.)",,,,,,,,,,,,,,,,,,,,,,,,2023-06-21,
